id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,number_of_reviews
ChIJD1EeAyMWrjsRX8z6NmROsvM,Fabindia,12.997941970825195,77.569580078125,0x3bae1623031e510f:0xf3b24e6436facc5f,314,https://www.google.com/maps/place/?q=place_id:ChIJD1EeAyMWrjsRX8z6NmROsvM,gmaps_v2,clothing_store,1687847039,1408252519.0,320.0
ChIJFZt9kRAXrjsRWdhabasJDo4,Manyavar,13.00010871887207,77.57147216796875,0x3bae1710917d9b15:0x8e0e09ab6d5ad859,79,https://www.google.com/maps/place/?q=place_id:ChIJFZt9kRAXrjsRWdhabasJDo4,gmaps_v2,clothing_store,1687847039,1629044643.0,77.0
ChIJQTq9oRU9rjsRqJd0pKI81Mc,Van Heusen - Basaveshwarnagar,12.997955322265623,77.54987335205078,0x3bae3d15a1bd3a41:0xc7d43ca2a47497a8,8,https://www.google.com/maps/place/?q=place_id:ChIJQTq9oRU9rjsRqJd0pKI81Mc,gmaps_v2,clothing_store,1687847039,1699359246.0,22.0
ChIJPWAx_I09rjsRIKes3Ebi5xg,"Ramraj Cotton Rajaji Nagar, Bangalore",12.997212409973145,77.54618072509766,0x3bae3d8dfc31603d:0x18e7e246dcaca720,674,https://www.google.com/maps/place/?q=place_id:ChIJPWAx_I09rjsRIKes3Ebi5xg,gmaps_v2,clothing_store,1687847039,1552229203.0,747.0
ChIJ_3kmLEw9rjsRfidos15lA54,Firstcry.com Store Bangalore GT Mall,12.973602294921877,77.55174255371094,0x3bae3d4c2c2679ff:0x9e03655eb368277e,9,https://www.google.com/maps/place/?q=place_id:ChIJ_3kmLEw9rjsRfidos15lA54,gmaps_v2,clothing_store,1687847039,1675228245.0,16.0
ChIJQW16AyMWrjsRXRBGAeBa94A,PUMA Store,12.991700172424316,77.57060241699219,0x3bae1623037a6d41:0x80f75ae00146105d,186,https://www.google.com/maps/place/?q=place_id:ChIJQW16AyMWrjsRXRBGAeBa94A,gmaps_v2,clothing_store,1687847039,1428016493.0,187.0
ChIJCTZviS49rjsRsUDGqVXnmVM,Minelli The Fashion Store - Basaveshwaranagar,12.987960815429688,77.53826141357422,0x3bae3d2e896f3609:0x5399e755a9c640b1,15,https://www.google.com/maps/place/?q=place_id:ChIJCTZviS49rjsRsUDGqVXnmVM,gmaps_v2,clothing_store,1687847039,1601037286.0,15.0
ChIJmQrkFhs9rjsR7DGpLUrPH3k,Life style MEN'S wear,13.000632286071776,77.53608703613281,0x3bae3d1b16e40a99:0x791fcf4a2da931ec,1,https://www.google.com/maps/place/?q=place_id:ChIJmQrkFhs9rjsR7DGpLUrPH3k,gmaps_v2,clothing_store,1687847039,1547094436.0,1.0
ChIJMVjhSCoWrjsRKrBjud7hY5Y,Classic Polo,13.006847381591797,77.5643081665039,0x3bae162a48e15831:0x9663e1deb963b02a,34,https://www.google.com/maps/place/?q=place_id:ChIJMVjhSCoWrjsRKrBjud7hY5Y,gmaps_v2,clothing_store,1687847039,1500800328.0,34.0
ChIJeaeLDYA_rjsReaWeYhwoR9c,The Raymond Shop,12.972804069519045,77.53785705566406,0x3bae3f800d8ba779:0xd747281c629ea579,361,https://www.google.com/maps/place/?q=place_id:ChIJeaeLDYA_rjsReaWeYhwoR9c,gmaps_v2,clothing_store,1687847039,1633707280.0,495.0
ChIJ74cnACMWrjsRLDKc1i7_EJ8,Manyavar,12.991528511047363,77.5711669921875,0x3bae1623002787ef:0x9f10ff2ed69c322c,1205,https://www.google.com/maps/place/?q=place_id:ChIJ74cnACMWrjsRLDKc1i7_EJ8,gmaps_v2,clothing_store,1687847039,1513851476.0,1285.0
ChIJGemT-CQWrjsR7at5om8VH6A,Co-optex Showroom,12.99705982208252,77.57271575927734,0x3bae1624f893e919:0xa01f156fa279abed,81,https://www.google.com/maps/place/?q=place_id:ChIJGemT-CQWrjsR7at5om8VH6A,gmaps_v2,clothing_store,1687847039,1520684466.0,92.0
ChIJTbV6bpsXrjsR4sxPDK0L_O0,Rangriti Bel road,13.036827087402344,77.5658950805664,0x3bae179b6e7ab54d:0xedfc0bad0c4fcce2,0,https://www.google.com/maps/place/?q=place_id:ChIJTbV6bpsXrjsR4sxPDK0L_O0,gmaps_v2,clothing_store,1687847039,,
ChIJtbOdGYk9rjsR_C7ylHrveXg,mSquare Factory Outlet,12.975460052490234,77.55603790283203,0x3bae3d89199db3b5:0x7879ef7a94f22efc,55,https://www.google.com/maps/place/?q=place_id:ChIJtbOdGYk9rjsR_C7ylHrveXg,gmaps_v2,clothing_store,1687847039,1671371207.0,76.0
ChIJn7z8ORM9rjsRwcrwSmFrIEs,arvind.ltd,13.024867057800291,77.5383529663086,0x3bae3d1339fcbc9f:0x4b206b614af0cac1,89,https://www.google.com/maps/place/?q=place_id:ChIJn7z8ORM9rjsRwcrwSmFrIEs,gmaps_v2,clothing_store,1687847039,1531881485.0,92.0
ChIJrXqjcB49rjsRbMHw0_-Q3_o,One Friday,13.00784397125244,77.55766296386719,0x3bae3d1e70a37aad:0xfadf90ffd3f0c16c,4,https://www.google.com/maps/place/?q=place_id:ChIJrXqjcB49rjsRbMHw0_-Q3_o,gmaps_v2,clothing_store,1687847039,1574630015.0,4.0
ChIJfdKOACMWrjsRqS3wTBNNVts,Subway,12.991535186767578,77.5704574584961,0x3bae1623008ed27d:0xdb564d134cf02da9,572,https://www.google.com/maps/place/?q=place_id:ChIJfdKOACMWrjsRqS3wTBNNVts,gmaps_v2,restaurant,1699615207,1297569429.0,574.0
ChIJkeC3C1o9rjsRVVcks7Jgn2M,Paratha eNVy,12.999484062194824,77.55207061767578,0x3bae3d5a0bb7e091:0x639f60b2b3245755,6,https://www.google.com/maps/place/?q=place_id:ChIJkeC3C1o9rjsRVVcks7Jgn2M,gmaps_v2,restaurant,1699615207,1633790647.0,6.0
ChIJ863QvLgXrjsRXjuRB-eY-hk,Paratha eNVy,13.027360916137695,77.57179260253906,0x3bae17b8bcd0adf3:0x19fa98e707913b5e,3,https://www.google.com/maps/place/?q=place_id:ChIJ863QvLgXrjsRXjuRB-eY-hk,gmaps_v2,restaurant,1699615207,1637916352.0,3.0
ChIJW-lQ_GoXrjsR5CWkE5Vfvcg,Biryani By Kilo - Bel Road,13.038616180419922,77.56480407714844,0x3bae176afc50e95b:0xc8bd5f9513a425e4,24,https://www.google.com/maps/place/?q=place_id:ChIJW-lQ_GoXrjsR5CWkE5Vfvcg,gmaps_v2,restaurant,1687847039,1659444105.0,26.0
ChIJxYE-2zE9rjsRFp--2lebHRQ,BOX8- Desi Meals | Order Food Online,13.02932834625244,77.5613021850586,0x3bae3d31db3e81c5:0x141d9b57dabe9f16,46,https://www.google.com/maps/place/?q=place_id:ChIJxYE-2zE9rjsRFp--2lebHRQ,gmaps_v2,restaurant,1699615207,1547280241.0,47.0
ChIJYa_KCMw9rjsRH-PC-BXBW_U,Sweet Truth Rajajinagar,13.001203536987305,77.5582504272461,0x3bae3dcc08caaf61:0xf55bc115f8c2e31f,3,https://www.google.com/maps/place/?q=place_id:ChIJYa_KCMw9rjsRH-PC-BXBW_U,gmaps_v2,restaurant,1699615207,1620929219.0,3.0
ChIJF5wSiKkXrjsRcpfXlhGwPH4,Mad Over Donut,12.981179237365724,77.56375122070312,0x3bae17a988129c17:0x7e3cb01196d79772,28,https://www.google.com/maps/place/?q=place_id:ChIJF5wSiKkXrjsRcpfXlhGwPH4,gmaps_v2,restaurant,1687847039,1683529092.0,45.0
ChIJK7_BVdsXrjsRsj9bRsn2aXs,Truffles - Sanjaynagar,13.02825164794922,77.57311248779297,0x3bae17db55c1bf2b:0x7b69f6c9465b3fb2,19685,https://www.google.com/maps/place/?q=place_id:ChIJK7_BVdsXrjsRsj9bRsn2aXs,gmaps_v2,restaurant,1699615207,1517818559.0,19948.0
ChIJhxeetFcXrjsReIb5Ox_fdxs,Five Star Chicken,12.999298095703123,77.56011199951172,0x3bae1757b49e1787:0x1b77df1f3bf98678,27,https://www.google.com/maps/place/?q=place_id:ChIJhxeetFcXrjsReIb5Ox_fdxs,gmaps_v2,restaurant,1699615207,1640351090.0,26.0
ChIJgxfpXck9rjsR60HcJgsREPk,MEALFUL WRAPS - Meals in a Wrap | Order Food Online,13.029276847839355,77.56133270263672,0x3bae3dc95de91783:0xf910110b26dc41eb,3,https://www.google.com/maps/place/?q=place_id:ChIJgxfpXck9rjsR60HcJgsREPk,gmaps_v2,restaurant,1699615207,1612799000.0,3.0
ChIJF8XbjUw9rjsR3RhtqZs7me4,Nirula's Basaveshwara Nagar,12.99187183380127,77.53766632080078,0x3bae3d4c8ddbc517:0xee993b9ba96d18dd,1,https://www.google.com/maps/place/?q=place_id:ChIJF8XbjUw9rjsR3RhtqZs7me4,gmaps_v2,restaurant,1687847039,1699215534.0,1.0
ChIJ8SiDm-k9rjsRrmwtqROLJ3k,Oven Story,12.99181079864502,77.53776550292969,0x3bae3de99b8328f1:0x79278b13a92d6cae,12,https://www.google.com/maps/place/?q=place_id:ChIJ8SiDm-k9rjsRrmwtqROLJ3k,gmaps_v2,restaurant,1699615207,1622493111.0,12.0
ChIJTdfWTy4WrjsRGzYySyv4tO8,Mochi Shoes,13.005885124206545,77.57108306884766,0x3bae162e4fd6d74d:0xefb4f82b4b32361b,38,https://www.google.com/maps/place/?q=place_id:ChIJTdfWTy4WrjsRGzYySyv4tO8,gmaps_v2,shoe_store,1687847039,1468762686.0,39.0
ChIJ83WkACMWrjsRpQaheGm8VaE,Rado Boutique - Mantri Mall,12.991413116455078,77.57080841064453,0x3bae162300a475f3:0xa155bc6978a106a5,370,https://www.google.com/maps/place/?q=place_id:ChIJ83WkACMWrjsRpQaheGm8VaE,gmaps_v2,shopping_mall,1687847039,1481969061.0,384.0
ChIJow5xjEUXrjsRiEEG70A3638,Dr Of Astro Gems And Jewels,12.998211860656738,77.56700897216797,0x3bae17458c710ea3:0x7feb3740ef064188,36,https://www.google.com/maps/place/?q=place_id:ChIJow5xjEUXrjsRiEEG70A3638,gmaps_v2,jewelry_store,1687847039,1687715457.0,74.0
ChIJXyYQ4kQ9rjsRKdaCOQvgzBs,Chaayos Cafe Orion Mall,13.01102066040039,77.5549545288086,0x3bae3d44e210265f:0x1bcce00b3982d629,416,https://www.google.com/maps/place/?q=place_id:ChIJXyYQ4kQ9rjsRKdaCOQvgzBs,gmaps_v2,coffee_shop,1687847039,1646977969.0,562.0
ChIJP_iFSkQ9rjsR3iRTL7L5mHI,"Amrut Tea, Rajaji Nagar, Banglore",13.011106491088867,77.55463409423828,0x3bae3d444a85f83f:0x7298f9b22f5324de,0,https://www.google.com/maps/place/?q=place_id:ChIJP_iFSkQ9rjsR3iRTL7L5mHI,gmaps_v2,coffee_shop,1687847039,,
ChIJPRmbBLU9rjsROu_CZMa_IsU,Tea Day,12.976112365722656,77.54756164550781,0x3bae3db5049b193d:0xc522bfc664c2ef3a,3,https://www.google.com/maps/place/?q=place_id:ChIJPRmbBLU9rjsROu_CZMa_IsU,gmaps_v2,coffee_shop,1687847039,1683271407.0,4.0
ChIJS5kDvT09rjsRgHNdush0BwQ,SHYAM MISHRA JUICE CENTRE LLP,12.985466003417969,77.5541000366211,0x3bae3d3dbd03994b:0x40774c8ba5d7380,0,https://www.google.com/maps/place/?q=place_id:ChIJS5kDvT09rjsRgHNdush0BwQ,gmaps_v2,coffee_shop,1687847039,1693210340.0,17.0
ChIJwbqEaYo9rjsR4YladQ9MBt8,Café Coffee Day,13.010921478271484,77.5546875,0x3bae3d8a6984bac1:0xdf064c0f755a89e1,617,https://www.google.com/maps/place/?q=place_id:ChIJwbqEaYo9rjsR4YladQ9MBt8,gmaps_v2,coffee_shop,1687847039,1379311611.0,615.0
ChIJueBj3Q8XrjsRiyzEhjHzCGk,Tea Day,13.03409481048584,77.56643676757812,0x3bae170fdd63e0b9:0x6908f33186c42c8b,3,https://www.google.com/maps/place/?q=place_id:ChIJueBj3Q8XrjsRiyzEhjHzCGk,gmaps_v2,coffee_shop,1687847039,1683808867.0,6.0
ChIJ5TQnYS8WrjsRWpZDMFOcWwg,C.Krishniah Chetty Jewellers,13.000396728515623,77.56922149658203,0x3bae162f612734e5:0x85b9c533043965a,2482,https://www.google.com/maps/place/?q=place_id:ChIJ5TQnYS8WrjsRWpZDMFOcWwg,gmaps_v2,jewelry_store,1687847039,1673090960.0,3777.0
ChIJGZx04yQWrjsRRzipRNIhc7s,Chaman Jewellers,12.997905731201172,77.57144927978516,0x3bae1624e3749c19:0xbb7321d244a93847,56,https://www.google.com/maps/place/?q=place_id:ChIJGZx04yQWrjsRRzipRNIhc7s,gmaps_v2,jewelry_store,1687847039,1393859472.0,56.0
ChIJoczph_oXrjsRBvq-x-c1RZQ,CaratLane Margosa Road,13.000850677490234,77.56922149658203,0x3bae17fa87e9cca1:0x944535e7c7befa06,422,https://www.google.com/maps/place/?q=place_id:ChIJoczph_oXrjsRBvq-x-c1RZQ,gmaps_v2,jewelry_store,1687847039,1685381952.0,804.0
ChIJ7aei4XMXrjsRtQsx60nuymk,"Mia by Tanishq- Lulu Mall, Bengaluru",12.98155403137207,77.56352996826172,0x3bae1773e1a2a7ed:0x69caee49eb310bb5,4,https://www.google.com/maps/place/?q=place_id:ChIJ7aei4XMXrjsRtQsx60nuymk,gmaps_v2,jewelry_store,1687847039,1705996210.0,212.0
ChIJiz_LZOE9rjsRDemBaWEi1mY,"Cothas Coffee - Rajajinagar, Bengaluru",12.987563133239746,77.55296325683594,0x3bae3de164cb3f8b:0x66d622616981e90d,5,https://www.google.com/maps/place/?q=place_id:ChIJiz_LZOE9rjsRDemBaWEi1mY,gmaps_v2,coffee_shop,1687847039,1564156756.0,6.0
ChIJJywz1PI9rjsR5h__TYpXpJY,Bayar's Coffee - Rajajinagar,12.987451553344728,77.5531997680664,0x3bae3df2d4332c27:0x96a4578a4dff1fe6,2,https://www.google.com/maps/place/?q=place_id:ChIJJywz1PI9rjsR5h__TYpXpJY,gmaps_v2,coffee_shop,1687847039,1700661722.0,24.0
ChIJ-26g0C0WrjsRKVdej-7r-Y4,HUNKAL COFFEE MALLESWARAM,13.006061553955078,77.57125091552734,0x3bae162dd0a06efb:0x8ef9ebee8f5e5729,107,https://www.google.com/maps/place/?q=place_id:ChIJ-26g0C0WrjsRKVdej-7r-Y4,gmaps_v2,coffee_shop,1687847039,1532756916.0,117.0
ChIJe_pvtIsXrjsRF05WoyimVoE,Global Desi,12.981338500976562,77.56358337402344,0x3bae178bb46ffa7b:0x8156a628a3564e17,15,https://www.google.com/maps/place/?q=place_id:ChIJe_pvtIsXrjsRF05WoyimVoE,gmaps_v2,clothing_store,1687847039,1638353813.0,17.0
ChIJkceQ2OQ9rjsRIyez01xianQ,Max,12.97362995147705,77.55168914794922,0x3bae3de4d890c791:0x746a625cd3b32723,2266,https://www.google.com/maps/place/?q=place_id:ChIJkceQ2OQ9rjsRIyez01xianQ,gmaps_v2,clothing_store,1687847039,1533703705.0,2352.0
ChIJJ5XUvHg9rjsRLCVUx_iei28,Tommy Hilfiger,13.011201858520508,77.5547866821289,0x3bae3d78bcd49527:0x6f8b9ef8c754252c,57,https://www.google.com/maps/place/?q=place_id:ChIJJ5XUvHg9rjsRLCVUx_iei28,gmaps_v2,clothing_store,1687847039,1478802587.0,65.0
ChIJj5LmVIs9rjsRdI23A6fQRwY,"Allen Solly - Vega City Mall, Bangalore",13.033607482910156,77.5539779663086,0x3bae3d8b54e6928f:0x647d0a703b78d74,0,https://www.google.com/maps/place/?q=place_id:ChIJj5LmVIs9rjsRdI23A6fQRwY,gmaps_v2,clothing_store,1687847039,,
ChIJw1cAASMWrjsR_9uN-pKbRcc,Spykar,12.99114227294922,77.57052612304688,0x3bae1623010057c3:0xc7459b92fa8ddbff,11,https://www.google.com/maps/place/?q=place_id:ChIJw1cAASMWrjsR_9uN-pKbRcc,gmaps_v2,clothing_store,1687847039,1481566173.0,13.0
ChIJRQK4aC8WrjsRtyerwOB58T4,Kanchipuram Kamakshi Silks,13.000518798828123,77.56942749023438,0x3bae162f68b80245:0x3ef179e0c0ab27b7,256,https://www.google.com/maps/place/?q=place_id:ChIJRQK4aC8WrjsRtyerwOB58T4,gmaps_v2,clothing_store,1687847039,1540297419.0,276.0
ChIJEU-SLeQXrjsRduq1aerrBdk,W For Woman,12.98134422302246,77.56346130371094,0x3bae17e42d924f11:0xd905ebea69b5ea76,2,https://www.google.com/maps/place/?q=place_id:ChIJEU-SLeQXrjsRduq1aerrBdk,gmaps_v2,clothing_store,1687847039,1668972913.0,2.0
ChIJvenBeec9rjsRf8isTtwdEwc,Cotton World,12.972758293151855,77.53965759277344,0x3bae3de779c1e9bd:0x7131ddc4eacc87f,2,https://www.google.com/maps/place/?q=place_id:ChIJvenBeec9rjsRf8isTtwdEwc,gmaps_v2,clothing_store,1687847039,1527587856.0,2.0
ChIJ1_gTQGw9rjsRinF-ZxCM2ZU,TRENDS,13.012349128723145,77.55335235595703,0x3bae3d6c4013f8d7:0x95d98c10677e718a,1,https://www.google.com/maps/place/?q=place_id:ChIJ1_gTQGw9rjsRinF-ZxCM2ZU,gmaps_v2,clothing_store,1687847039,1681372480.0,6.0
ChIJtRQydPY9rjsRurtwWhsVdcQ,Wildcraft,13.011053085327148,77.55493927001953,0x3bae3df6743214b5:0xc475151b5a70bbba,5,https://www.google.com/maps/place/?q=place_id:ChIJtRQydPY9rjsRurtwWhsVdcQ,gmaps_v2,clothing_store,1687847039,1702226914.0,23.0
ChIJK9yRbao9rjsRFEsyFPxLrGQ,"Unlimited Fashion Store - Vaishnavi Sapphire Mall, Bengaluru",13.024356842041016,77.5487289428711,0x3bae3daa6d91dc2b:0x64ac4bfc14324b14,512,https://www.google.com/maps/place/?q=place_id:ChIJK9yRbao9rjsRFEsyFPxLrGQ,gmaps_v2,clothing_store,1687847039,1573485237.0,674.0
ChIJ70E8-L09rjsRaF25s2D6dLU,Levi's Exclusive Store,12.99337673187256,77.53887939453125,0x3bae3dbdf83c41ef:0xb574fa60b3b95d68,198,https://www.google.com/maps/place/?q=place_id:ChIJ70E8-L09rjsRaF25s2D6dLU,gmaps_v2,clothing_store,1687847039,1690990432.0,399.0
ChIJf7GmBYs9rjsROi47JQJ1TsI,Go Colors,12.990368843078612,77.5584716796875,0x3bae3d8b05a6b17f:0xc24e7502253b2e3a,0,https://www.google.com/maps/place/?q=place_id:ChIJf7GmBYs9rjsROi47JQJ1TsI,gmaps_v2,clothing_store,1687847039,,
ChIJN3lcvXg9rjsRkNVRRa8DrnQ,Global Desi,13.01082992553711,77.55488586425781,0x3bae3d78bd5c7937:0x74ae03af4551d590,37,https://www.google.com/maps/place/?q=place_id:ChIJN3lcvXg9rjsRkNVRRa8DrnQ,gmaps_v2,clothing_store,1687847039,1547038585.0,45.0
ChIJH0oyJxc9rjsRdAkscGeS5Lk,Modenik Lifestyle Pvt. Ltd (Enamor),13.027318000793455,77.53030395507812,0x3bae3d1727324a1f:0xb9e49267702c0974,56,https://www.google.com/maps/place/?q=place_id:ChIJH0oyJxc9rjsRdAkscGeS5Lk,gmaps_v2,clothing_store,1687847039,1493366557.0,58.0
ChIJ7aN3jSw9rjsRfPbLQXPvx8A,Arrow,12.991943359375,77.53868103027344,0x3bae3d2c8d77a3ed:0xc0c7ef7341cbf67c,1,https://www.google.com/maps/place/?q=place_id:ChIJ7aN3jSw9rjsRfPbLQXPvx8A,gmaps_v2,clothing_store,1687847039,1679994349.0,4.0
ChIJ-ycm_Ak9rjsRAHvp0w3Zlq8,Sleepwell,12.994795799255373,77.55455780029297,0x3bae3d09fc2627fb:0xaf96d90dd3e97b00,0,https://www.google.com/maps/place/?q=place_id:ChIJ-ycm_Ak9rjsRAHvp0w3Zlq8,gmaps_v2,home_decor,1695212099,1576668879.0,20.0
ChIJOSf7E80XrjsRp59fsnEdtGY,Centuary Mattresses Store,13.00174045562744,77.57180786132812,0x3bae17cd13fb2739:0x66b41d71b25f9fa7,1,https://www.google.com/maps/place/?q=place_id:ChIJOSf7E80XrjsRp59fsnEdtGY,gmaps_v2,home_decor,1695212099,1637555516.0,1.0
ChIJt5lTiR4XrjsRD5AAE0AJQso,Centuary Mattresses Store,12.996489524841309,77.57341766357422,0x3bae171e895399b7:0xca4209401300900f,0,https://www.google.com/maps/place/?q=place_id:ChIJt5lTiR4XrjsRD5AAE0AJQso,gmaps_v2,home_decor,1695212099,,
ChIJGRnIXrk9rjsRIrN7lJmJLws,Sleepwell,13.019371032714844,77.55738830566406,0x3bae3db95ec81919:0xb2f8999947bb322,0,https://www.google.com/maps/place/?q=place_id:ChIJGRnIXrk9rjsRIrN7lJmJLws,gmaps_v2,home_decor,1695212099,1696523841.0,1.0
ChIJzdwl-AYXrjsRp9YPIKQv_ko,Exclusive Dealer,13.0008544921875,77.56317138671875,0x3bae1706f825dccd:0x4afe2fa4200fd6a7,0,https://www.google.com/maps/place/?q=place_id:ChIJzdwl-AYXrjsRp9YPIKQv_ko,gmaps_v2,home_decor,1695212099,,
ChIJXzqAxyk9rjsRYo_Rey8wchE,Exclusive Dealer,13.007473945617676,77.54871368408203,0x3bae3d29c7803a5f:0x1172302f7bd18f62,0,https://www.google.com/maps/place/?q=place_id:ChIJXzqAxyk9rjsRYo_Rey8wchE,gmaps_v2,home_decor,1695212099,,
ChIJKw54TVMXrjsRITq3toKhtu8,Nilkamal Furniture I Home Furniture I Office Furniture I Mattress,13.03596019744873,77.56707763671875,0x3bae17534d780e2b:0xefb6a182b6b73a21,7,https://www.google.com/maps/place/?q=place_id:ChIJKw54TVMXrjsRITq3toKhtu8,gmaps_v2,home_decor,1695212099,1630997717.0,7.0
ChIJ_e97c60XrjsRN4SCx8svqPI,"Freedom Tree Design Studio for Home, Gifting, and Lifestyle",13.00450038909912,77.58172607421875,0x3bae17ad737beffd:0xf2a82fcbc7828437,3,https://www.google.com/maps/place/?q=place_id:ChIJ_e97c60XrjsRN4SCx8svqPI,gmaps_v2,home_decor,1695212099,1693213918.0,7.0
ChIJ70uWzXMXrjsRnTn0_BGbjt0,Ellementry,13.00716781616211,77.57951354980469,0x3bae1773cd964bef:0xdd8e9b11fcf4399d,10,https://www.google.com/maps/place/?q=place_id:ChIJ70uWzXMXrjsRnTn0_BGbjt0,gmaps_v2,home_decor,1695212099,,
ChIJt-6nknYXrjsRV6RZ7sibVdw,Chumbak,13.031641960144045,77.57006072998047,0x3bae177692a7eeb7:0xdc559bc8ee59a457,29,https://www.google.com/maps/place/?q=place_id:ChIJt-6nknYXrjsRV6RZ7sibVdw,gmaps_v2,home_decor,1695212099,1600010931.0,33.0
ChIJE20O-B89rjsROZ3lOuhVhNM,Prestige Xclusive - Mathikere,13.033520698547363,77.55794525146484,0x3bae3d1ff80e6d13:0xd38455e83ae59d39,120,https://www.google.com/maps/place/?q=place_id:ChIJE20O-B89rjsROZ3lOuhVhNM,gmaps_v2,home_decor,1695212099,1573803031.0,127.0
ChIJh8dBno89rjsRGA5C1TtKQEY,Kurl-on,12.997969627380373,77.55332946777344,0x3bae3d8f9e41c787:0x46404a3bd5420e18,11,https://www.google.com/maps/place/?q=place_id:ChIJh8dBno89rjsRGA5C1TtKQEY,gmaps_v2,home_decor,1695212099,1663984810.0,274.0
ChIJVz6uVOE9rjsRSNNhky9XCgA,Lassi corner,12.98711395263672,77.53900909423828,0x3bae3de154ae3e57:0xa572f9361d348,14,https://www.google.com/maps/place/?q=place_id:ChIJVz6uVOE9rjsRSNNhky9XCgA,gmaps_v2,coffee_shop,1687847039,1557769051.0,19.0
ChIJ53VE2XIXrjsRKrFwMKXvKlk,Hatti Kaapi - Indian Institute of Science(IISc),13.01432991027832,77.56787872314453,0x3bae1772d94475e7:0x592aefa53070b12a,0,https://www.google.com/maps/place/?q=place_id:ChIJ53VE2XIXrjsRKrFwMKXvKlk,gmaps_v2,coffee_shop,1687847039,,
ChIJ9RBWcug9rjsR6oeea_IW43o,Paan Casa Cafe,13.00236988067627,77.55301666259766,0x3bae3de8725610f5:0x7ae316f26b9e87ea,40,https://www.google.com/maps/place/?q=place_id:ChIJ9RBWcug9rjsR6oeea_IW43o,gmaps_v2,coffee_shop,1687847039,1665023438.0,41.0
ChIJK6XYnFA9rjsRL4KXeax4HKk,Zafran Naturals,13.015731811523438,77.53219604492188,0x3bae3d509cd8a52b:0xa91c78ac7997822f,0,https://www.google.com/maps/place/?q=place_id:ChIJK6XYnFA9rjsRL4KXeax4HKk,gmaps_v2,coffee_shop,1687847039,,
ChIJTwo_Vy8WrjsRiA3puuPZwa8,India Coffee,13.000218391418455,77.56944274902344,0x3bae162f573f0a4f:0xafc1d9e3bae90d88,0,https://www.google.com/maps/place/?q=place_id:ChIJTwo_Vy8WrjsRiA3puuPZwa8,gmaps_v2,coffee_shop,1687847039,,
ChIJ2wFxcr89rjsR67deDO9VnSI,Bayar's Coffee - Basaveshwara Nagar,12.988057136535645,77.53540802001953,0x3bae3dbf727101db:0x229d55ef0c5eb7eb,5,https://www.google.com/maps/place/?q=place_id:ChIJ2wFxcr89rjsR67deDO9VnSI,gmaps_v2,coffee_shop,1687847039,1700568890.0,39.0
ChIJle-p0GM9rjsR46leqLcm2lc,Coffee Day,13.027240753173828,77.55829620361328,0x3bae3d63d0a9ef95:0x57da26b7a85ea9e3,2,https://www.google.com/maps/place/?q=place_id:ChIJle-p0GM9rjsR46leqLcm2lc,gmaps_v2,coffee_shop,1687847039,1662989093.0,6.0
ChIJhcvhqJ89rjsRf11ymPJzoZM,Suma Coffee House,13.01105499267578,77.5310287475586,0x3bae3d9fa8e1cb85:0x93a173f298725d7f,22,https://www.google.com/maps/place/?q=place_id:ChIJhcvhqJ89rjsRf11ymPJzoZM,gmaps_v2,coffee_shop,1687847039,,
ChIJWZSg65c9rjsR92jKXjsyRww,Café Coffee Day,12.99733543395996,77.5404052734375,0x3bae3d97eba09459:0xc47323b5eca68f7,1160,https://www.google.com/maps/place/?q=place_id:ChIJWZSg65c9rjsR92jKXjsyRww,gmaps_v2,coffee_shop,1699615207,1363701104.0,1172.0
ChIJp3ygaRY9rjsR83PRYFT07Zk,HUNKAL HEIGHTS COFFEE RAJAJINAGAR,12.981502532958984,77.55403137207031,0x3bae3d1669a07ca7:0x99edf45460d173f3,7,https://www.google.com/maps/place/?q=place_id:ChIJp3ygaRY9rjsR83PRYFT07Zk,gmaps_v2,coffee_shop,1687847039,1583337506.0,7.0
ChIJq4GYnTY9rjsR7XXnS36rj8s,Urban Ladder inside Smart Bazaar Rajaji Nagar,13.012090682983398,77.55345916748047,0x3bae3d369d9881ab:0xcb8fab7e4be775ed,53,https://www.google.com/maps/place/?q=place_id:ChIJq4GYnTY9rjsR7XXnS36rj8s,gmaps_v2,home_decor,1695212099,1680965803.0,73.0
ChIJVVVVVSoWrjsRKVbMCq-6Tks,Kurlon Mattress Store,12.996463775634766,77.5733871459961,0x3bae162a55555555:0x4b4ebaaf0acc5629,35,https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSoWrjsRKVbMCq-6Tks,gmaps_v2,home_decor,1695212099,1531235155.0,46.0
ChIJ-wha_3MXrjsRw5QRzoqDz_M,"Duroflex - Mattress, Malleswaram",12.998547554016112,77.56944274902344,0x3bae1773ff5a08fb:0xf3cf838ace1194c3,23,https://www.google.com/maps/place/?q=place_id:ChIJ-wha_3MXrjsRw5QRzoqDz_M,gmaps_v2,home_decor,1695212099,1596712775.0,23.0
ChIJwUtgSVU9rjsRv0o2d7yzo3Q,"Duroflex - Mattress, Basaveshwar Nagar",12.984562873840332,77.53722381591797,0x3bae3d5549604bc1:0x74a3b3bc77364abf,41,https://www.google.com/maps/place/?q=place_id:ChIJwUtgSVU9rjsRv0o2d7yzo3Q,gmaps_v2,home_decor,1695212099,1648371787.0,67.0
