"x_pixel","y_pixel","total_population","h3index_lvl11","f_0","f_1","f_10","f_15","f_20","f_25","f_30","f_35","f_40","f_45","f_5","f_50","f_55","f_60","f_65","f_70","f_75","f_80","m_0","m_1","m_10","m_15","m_20","m_25","m_30","m_35","m_40","m_45","m_5","m_50","m_55","m_60","m_65","m_70","m_75","m_80","h3index_lvl3","geometry"
"11262","27027","492.9208","8b60145b5451fff","3.508949","13.421721","14.468844","17.241196","24.802505","28.644241","23.55451","20.106611","15.0964775","13.945479","14.272751","11.998403","10.084281","7.5531697","5.5617976","3.324352","2.4424293",,"3.8553169","14.7721815","15.924326","18.362494","28.081034","32.280994","29.555506","24.185127","17.854328","15.303342","15.689798","12.172087","10.843638","7.9859037","5.7558937","3.241035","2.3018293","2.0309694","836014fffffffff","POLYGON ((77.57124970478999 12.97791681576, 77.57124970478999 12.97875014909, 77.57041637146 12.97875014909, 77.57041637146 12.97791681576, 77.57124970478999 12.97791681576))"
"11237","26995","540.58453","8b60145b3329fff","3.848252","14.719555","15.867931","18.90836","27.200823","31.41404","25.83215","22.050852","16.556255","15.293959","15.652877","13.158606","11.059396","8.283535","6.099604","3.6458054","2.678604",,"4.2281127","16.2006","17.464153","20.138083","30.796371","35.402454","32.41342","26.523745","19.580778","16.783121","17.206947","13.349086","11.89218","8.758113","6.3124685","3.5544317","2.5244083","2.2273571","836014fffffffff","POLYGON ((77.55041637154 13.004583482320001, 77.55041637154 13.005416815650001, 77.54958303821 13.005416815650001, 77.54958303821 13.004583482320001, 77.55041637154 13.004583482320001))"
"11268","27000","552.86145","8b60145b0450fff","3.9356477","15.053843","16.228298","19.337776","27.818565","32.127464","26.41881","22.551636","16.932255","15.641292","16.00836","13.457444","11.31056","8.471658","6.2381287","3.7286034","2.7394361",,"4.324135","16.568523","17.860771","20.595428","31.495771","36.20646","33.149544","27.12611","20.025467","17.164274","17.597725","13.652249","12.162257","8.957014","6.455827","3.6351545","2.5817387","2.2779415","836014fffffffff","POLYGON ((77.57624970476999 13.00041681567, 77.57624970476999 13.001250149, 77.57541637144 13.001250149, 77.57541637144 13.00041681567, 77.57624970476999 13.00041681567))"
"11205","27007","318.0399","8b6014580c13fff","2.2640264","8.659896","9.335515","11.124278","16.002949","18.481693","15.197722","12.973087","9.740474","8.997832","9.208993","7.7415485","6.5065293","4.8734183","3.588555","2.1449218","1.575892",,"2.4875083","9.531233","10.274613","11.847756","18.118303","20.82818","19.069654","15.604606","11.519879","9.873945","10.123293","7.853613","6.9964776","5.1526246","3.7137887","2.0911644","1.4851748","1.3104119","836014fffffffff","POLYGON ((77.52374970497999 12.99458348236, 77.52374970497999 12.99541681569, 77.52291637165 12.99541681569, 77.52291637165 12.99458348236, 77.52374970497999 12.99458348236))"
"11228","26972","487.6226","8b601459518dfff","3.4712327","13.277456","14.313324","17.055878","24.535913","28.336355","23.301332","19.890493","14.934212","13.795585","14.119339","11.869436","9.975889","7.4719834","5.502016","3.28862","2.4161766",,"3.8138776","14.613401","15.753161","18.165123","27.779202","31.93402","29.237825","23.92517","17.662418","15.138852","15.521155","12.041254","10.727084","7.9000664","5.6940255","3.2061982","2.277088","2.0091393","836014fffffffff","POLYGON ((77.54291637156999 13.02375014891, 77.54291637156999 13.02458348224, 77.54208303824 13.02458348224, 77.54208303824 13.02375014891, 77.54291637156999 13.02375014891))"
"11247","26987","489.6474","8b60145b3086fff","3.4856465","13.33259","14.372759","17.1267","24.637796","28.45402","23.398088","19.973087","14.996224","13.85287","14.177968","11.918723","10.017313","7.5030103","5.524863","3.3022757","2.4262097",,"3.8297143","14.674082","15.818575","18.240551","27.894552","32.06662","29.359232","24.024517","17.73576","15.201715","15.585606","12.091254","10.771627","7.932871","5.7176695","3.2195117","2.2865434","2.017482","836014fffffffff","POLYGON ((77.55874970484 13.011250148959999, 77.55874970484 13.012083482289999, 77.55791637151 13.012083482289999, 77.55791637151 13.011250148959999, 77.55874970484 13.011250148959999))"
"11238","26984","499.22836","8b60145b3662fff","3.5538504","13.59347","14.653992","17.461819","25.119886","29.01078","23.85592","20.363901","15.289657","14.12393","14.455389","12.1519375","10.213323","7.649822","5.632968","3.3668914","2.4736834",,"3.9046507","14.961211","16.128098","18.597466","28.440367","32.694073","29.933706","24.494606","18.082796","15.499168","15.89057","12.327845","10.982396","8.088094","5.8295474","3.2825081","2.3312843","2.0569584","836014fffffffff","POLYGON ((77.55124970486999 13.013750148949999, 77.55124970486999 13.014583482279999, 77.55041637154 13.014583482279999, 77.55041637154 13.013750148949999, 77.55124970486999 13.013750148949999))"
"11205","26957","431.0324","8b601459115efff","3.068385","11.736565","12.652217","15.076488","21.68844","25.047829","20.597137","17.582138","13.201048","12.194563","12.480744","10.491949","8.818155","6.6048355","4.863489","2.906965","2.1357715",,"3.3712647","12.917469","13.924955","16.057001","24.555336","28.227972","25.84468","21.148577","15.6126375","13.38194","13.719874","10.643827","9.482171","6.983238","5.0332155","2.8341086","2.0128245","1.7759722","836014fffffffff","POLYGON ((77.52374970497999 13.036250148859999, 77.52374970497999 13.037083482189999, 77.52291637165 13.037083482189999, 77.52291637165 13.036250148859999, 77.52374970497999 13.036250148859999))"
"11226","26995","524.1288","8b6014586575fff","3.7311087","14.271482","15.384901","18.332777","26.37281","30.457775","25.045801","21.379608","16.05227","14.828401","15.176393","12.758049","10.722741","8.031379","5.913928","3.5348246","2.5970654",,"4.0994062","15.707443","16.932531","19.525066","29.85891","34.32478","31.426735","25.716345","18.984728","16.272232","16.683157","12.942731","11.530174","8.49151","6.1203127","3.4462323","2.4475636","2.159555","836014fffffffff","POLYGON ((77.54124970490999 13.004583482320001, 77.54124970490999 13.005416815650001, 77.54041637158 13.005416815650001, 77.54041637158 13.004583482320001, 77.54124970490999 13.004583482320001))"
"11242","27000","549.13354","8b60145b3a30fff","3.9091098","14.952335","16.118872","19.207384","27.630985","31.910833","26.24067","22.399572","16.81808","15.535824","15.900417","13.366701","11.234294","8.414534","6.1960654","3.7034616","2.7209642",,"4.2949777","16.456802","17.740337","20.456554","31.283398","35.962322","32.926018","26.943201","19.890436","17.048536","17.479065","13.560193","12.080248","8.896617","6.4122963","3.610643","2.5643303","2.2625813","836014fffffffff","POLYGON ((77.55458303818999 13.00041681567, 77.55458303818999 13.001250149, 77.55374970486 13.001250149, 77.55374970486 13.00041681567, 77.55458303818999 13.00041681567))"
"11251","26975","352.228","8b601459486bfff","2.507401","9.590802","10.339048","12.320097","17.723206","20.468407","16.83142","14.367646","10.787539","9.965066","10.198926","8.573736","7.205957","5.3972926","3.9743116","2.3754928","1.7452946",,"2.7549062","10.555805","11.379096","13.121346","20.065954","23.067133","21.119572","17.282043","12.758224","10.935358","11.21151","8.697847","7.748573","5.706513","4.113007","2.3159566","1.6448256","1.4512763","836014fffffffff","POLYGON ((77.56208303816 13.02125014892, 77.56208303816 13.02208348225, 77.56124970483 13.02208348225, 77.56124970483 13.02125014892, 77.56208303816 13.02125014892))"
"11207","26995","450.88596","8b601458292dfff","3.209716","12.277156","13.234983","15.770917","22.68742","26.201544","21.54585","18.39198","13.809094","12.756249","13.055613","10.975213","9.224323","6.909057","5.087504","3.0408611","2.234146",,"3.5265467","13.512453","14.566345","16.796595","25.686365","29.528166","27.035099","22.12269","16.331762","13.998318","14.351818","11.134087","9.918924","7.304889","5.2650476","2.964649","2.105536","1.8577743","836014fffffffff","POLYGON ((77.52541637163999 13.004583482320001, 77.52541637163999 13.005416815650001, 77.52458303831 13.005416815650001, 77.52458303831 13.004583482320001, 77.52541637163999 13.004583482320001))"
"11238","26969","498.2899","8b6014595cb0fff","3.5471697","13.567916","14.626444","17.428993","25.072664","28.956245","23.811075","20.32562","15.260914","14.097379","14.428215","12.129093","10.194123","7.635442","5.622379","3.360562","2.4690332",,"3.8973105","14.933086","16.09778","18.562506","28.386904","32.63261","29.877436","24.44856","18.048803","15.470032","15.860698","12.30467","10.961751","8.072889","5.8185887","3.2763374","2.3269017","2.0530915","836014fffffffff","POLYGON ((77.55124970486999 13.0262501489, 77.55124970486999 13.027083482230001, 77.55041637154 13.027083482230001, 77.55041637154 13.0262501489, 77.55124970486999 13.0262501489))"
"11249","26975","405.5914","8b6014594b02fff","2.8872783","11.043833","11.905439","14.186622","20.408316","23.56942","19.381424","16.54438","12.421877","11.474798","11.744087","9.872679","8.297677","6.214996","4.5764294","2.735386","2.009711",,"3.172281","12.155035","13.103057","15.109262","23.105995","26.561861","24.319239","19.900316","14.691126","12.592092","12.910081","10.015593","8.922501","6.5710635","4.736138","2.6668298","1.8940207","1.6711483","836014fffffffff","POLYGON ((77.5604163715 13.02125014892, 77.5604163715 13.02208348225, 77.55958303817 13.02208348225, 77.55958303817 13.02125014892, 77.5604163715 13.02125014892))"
"11279","26985","453.54706","8b60145b2d4afff","3.2286596","12.349615","13.313095","15.863996","22.82132","26.356184","21.673012","18.500526","13.8905945","12.831536","13.132666","11.0399885","9.278765","6.9498343","5.11753","3.058808","2.2473319",,"3.5473602","13.592203","14.652315","16.895727","25.837965","29.702438","27.194658","22.253256","16.428152","14.080935","14.436522","11.1998","9.977465","7.3480024","5.2961216","2.982146","2.1179628","1.8687388","836014fffffffff","POLYGON ((77.58541637139999 13.012916815619999, 77.58541637139999 13.013750148949999, 77.58458303807 13.013750148949999, 77.58458303807 13.012916815619999, 77.58541637139999 13.012916815619999))"
"11227","27020","542.0738","8b60145b1260fff","3.8588536","14.760106","15.911646","18.960451","27.275757","31.500582","25.903315","22.111599","16.601866","15.336092","15.695999","13.194857","11.089864","8.306355","6.116408","3.6558492","2.6859832",,"4.239761","16.245232","17.512264","20.193562","30.881212","35.499985","32.502716","26.596815","19.634722","16.829357","17.25435","13.38586","11.924942","8.782241","6.329859","3.5642238","2.5313628","2.2334933","836014fffffffff","POLYGON ((77.54208303824 12.983750149070001, 77.54208303824 12.984583482400001, 77.54124970491 12.984583482400001, 77.54124970491 12.983750149070001, 77.54208303824 12.983750149070001))"
"11229","27028","533.39087","8b6014584d16fff","3.7970426","14.523679","15.656774","18.656742","26.838856","30.996006","25.488396","21.757416","16.335938","15.090439","15.444581","12.983501","10.912227","8.173305","6.0184355","3.59729","2.642959",,"4.1718483","15.985016","17.231754","19.870102","30.386559","34.931347","31.982088","26.170788","19.320213","16.559786","16.977972","13.171447","11.733929","8.641567","6.228467","3.507132","2.4908154","2.1977172","836014fffffffff","POLYGON ((77.5437497049 12.97708348243, 77.5437497049 12.97791681576, 77.54291637157 12.97791681576, 77.54291637157 12.97708348243, 77.5437497049 12.97708348243))"
"11208","26961","390.78888","8b60145918c0fff","2.7819037","10.640775","11.470937","13.668864","19.66349","22.709227","18.674076","15.940574","11.968526","11.056012","11.315474","9.512364","7.994844","5.988172","4.4094076","2.6355548","1.9363643",,"3.0565052","11.711424","12.624846","14.557833","22.262716","25.592455","23.43168","19.17403","14.154957","12.132529","12.438912","9.650062","8.596864","6.331245","4.5632873","2.5695007","1.8248962","1.6101578","836014fffffffff","POLYGON ((77.52624970497 13.032916815540002, 77.52624970497 13.033750148870002, 77.52541637164 13.033750148870002, 77.52541637164 13.032916815540002, 77.52624970497 13.032916815540002))"
"11254","26981","297.3189","8b60145b3581fff","2.1165202","8.095685","8.727286","10.3995075","14.960322","17.27757","14.207559","12.127863","9.105861","8.411604","8.609007","7.23717","6.082615","4.5559044","3.354753","2.0051756","1.4732193",,"2.3254418","8.910253","9.605201","11.07585","16.937857","19.47118","17.827227","14.587933","10.769335","9.230637","9.463738","7.3419333","6.5406423","4.8169203","3.4718275","1.9549204","1.3884125","1.2250358","836014fffffffff","POLYGON ((77.56458303814999 13.01625014894, 77.56458303814999 13.01708348227, 77.56374970482 13.01708348227, 77.56374970482 13.01625014894, 77.56458303814999 13.01625014894))"
"11269","27005","440.21313","8b60145b0568fff","3.1337395","11.9865465","12.9217005","15.397607","22.15039","25.581333","21.035843","17.956627","13.482222","12.454299","12.746576","10.715422","9.005976","6.7455144","4.9670787","2.9688814","2.181262",,"3.4430707","13.192603","14.221549","16.399006","25.078348","28.82921","26.395157","21.599028","15.945177","13.666966","14.012099","10.870534","9.684135","7.131977","5.14042","2.8944733","2.0556965","1.8137994","836014fffffffff","POLYGON ((77.57708303809999 12.99625014902, 77.57708303809999 12.99708348235, 77.57624970476999 12.99708348235, 77.57624970476999 12.99625014902, 77.57708303809999 12.99625014902))"
"11220","26997","560.9401","8b60145860a8fff","3.9931571","15.273817","16.465435","19.62035","28.225063","32.596928","26.804853","22.881172","17.179676","15.869849","16.242283","13.65409","11.475835","8.595449","6.329283","3.7830873","2.779466",,"4.3873215","16.81063","18.121761","20.896378","31.956003","36.735527","33.63394","27.52249","20.318089","17.415087","17.854872","13.851743","12.339977","9.087898","6.550163","3.688273","2.6194644","2.3112278","836014fffffffff","POLYGON ((77.53624970492999 13.00291681566, 77.53624970492999 13.003750148990001, 77.5354163716 13.003750148990001, 77.5354163716 13.00291681566, 77.53624970492999 13.00291681566))"
"11221","27011","559.1167","8b601458686efff","3.9801767","15.224167","16.411911","19.55657","28.133312","32.490967","26.71772","22.806793","17.12383","15.818262","16.189484","13.609706","11.438531","8.567509","6.308709","3.7707899","2.770431",,"4.3730597","16.755985","18.062853","20.828451","31.852125","36.61611","33.52461","27.433023","20.25204","17.358477","17.796831","13.806715","12.299865","9.058356","6.5288706","3.6762836","2.6109493","2.3037148","836014fffffffff","POLYGON ((77.53708303826 12.991250149039999, 77.53708303826 12.992083482369999, 77.53624970493 12.992083482369999, 77.53624970493 12.991250149039999, 77.53708303826 12.991250149039999))"
"11223","26985","521.94525","8b6014595b2afff","3.715565","14.212027","15.3208065","18.256401","26.262941","30.330887","24.94146","21.29054","15.985397","14.766625","15.113168","12.704899","10.678069","7.9979196","5.8892903","3.5200984","2.586246",,"4.082328","15.642006","16.86199","19.443726","29.734518","34.18178","31.29581","25.60921","18.905636","16.204443","16.613655","12.888811","11.48214","8.456135","6.0948153","3.4318752","2.437367","2.1505582","836014fffffffff","POLYGON ((77.53874970492 13.012916815619999, 77.53874970492 13.013750148949999, 77.53791637159 13.013750148949999, 77.53791637159 13.012916815619999, 77.53874970492 13.012916815619999))"
"11253","27030","534.8281","8b60145b574afff","3.807274","14.562814","15.698961","18.707014","26.911175","31.079527","25.557076","21.816044","16.379955","15.131102","15.486197","13.018487","10.94163","8.195328","6.0346527","3.606983","2.6500807",,"4.1830897","16.028088","17.278185","19.923643","30.468437","35.02547","32.068268","26.241306","19.372272","16.604406","17.02372","13.206938","11.765546","8.664852","6.24525","3.5165823","2.4975271","2.2036393","836014fffffffff","POLYGON ((77.56374970481998 12.97541681577, 77.56374970481998 12.9762501491, 77.56291637148999 12.9762501491, 77.56291637148999 12.97541681577, 77.56374970481998 12.97541681577))"
"11211","26967","188.77094","8b6014591973fff","1.3438013","5.1400366","5.5410466","6.602758","9.498467","10.969713","9.02053","7.700109","5.781408","5.340617","5.46595","4.5949564","3.8619168","2.8925922","2.1299684","1.2731073","0.9353626",,"1.4764477","5.657214","6.098444","7.0321746","10.754025","12.362459","11.318695","9.262033","6.837565","5.8606296","6.0086284","4.6614714","4.1527233","3.0583138","2.2043002","1.2411997","0.8815178","0.7777882","836014fffffffff","POLYGON ((77.52874970495999 13.027916815560001, 77.52874970495999 13.028750148890001, 77.52791637163 13.028750148890001, 77.52791637163 13.027916815560001, 77.52874970495999 13.027916815560001))"
"11252","27015","530.23376","8b60145b1ca6fff","3.7745683","14.437715","15.564102","18.546314","26.679998","30.812544","25.337532","21.628635","16.239246","15.00112","15.353166","12.906653","10.847638","8.1249275","5.982813","3.5759978","2.6273155",,"4.1471553","15.890402","17.12976","19.752493","30.206703","34.72459","31.79279","26.015884","19.205858","16.46177","16.87748","13.093486","11.664476","8.590418","6.1916013","3.4863737","2.4760725","2.184709","836014fffffffff","POLYGON ((77.56291637148999 12.987916815719998, 77.56291637148999 12.988750149049999, 77.56208303816 12.988750149049999, 77.56208303816 12.987916815719998, 77.56291637148999 12.987916815719998))"
"11212","26975","489.47208","8b601459526efff","3.4843986","13.327816","14.367613","17.120567","24.628975","28.44383","23.389711","19.965935","14.990855","13.84791","14.172892","11.914455","10.013726","7.500324","5.5228844","3.301093","2.425341",,"3.8283432","14.668828","15.812911","18.23402","27.884563","32.05514","29.34872","24.015915","17.72941","15.196272","15.580025","12.086925","10.76777","7.9300303","5.7156224","3.218359","2.2857246","2.0167596","836014fffffffff","POLYGON ((77.52958303828999 13.02125014892, 77.52958303828999 13.02208348225, 77.52874970495999 13.02208348225, 77.52874970495999 13.02125014892, 77.52958303828999 13.02125014892))"
"11224","27004","546.06415","8b6014586124fff","3.8872597","14.868759","16.028776","19.100023","27.476542","31.732466","26.093996","22.274368","16.724077","15.448986","15.811542","13.291987","11.171499","8.3675","6.1614323","3.682761","2.7057555",,"4.270971","16.364817","17.641176","20.342213","31.108538","35.76131","32.741978","26.7926","19.779259","16.953243","17.381365","13.484398","12.012725","8.8468895","6.3764544","3.590461","2.5499969","2.2499347","836014fffffffff","POLYGON ((77.53958303824999 12.99708348235, 77.53958303824999 12.99791681568, 77.53874970492 12.99791681568, 77.53874970492 12.99708348235, 77.53958303824999 12.99708348235))"
"11235","27032","527.37335","8b60145b1b60fff","3.754206","14.359828","15.48014","18.446264","26.53607","30.64632","25.200846","21.511957","16.151642","14.920195","15.270341","12.837027","10.789119","8.081096","5.9505377","3.5567067","2.6131423",,"4.124783","15.804679","17.037352","19.645935","30.043749","34.537266","31.621279","25.87554","19.102251","16.372965","16.786432","13.022851","11.601551","8.544076","6.1582","3.467566","2.462715","2.1729233","836014fffffffff","POLYGON ((77.54874970488 12.97375014911, 77.54874970488 12.97458348244, 77.54791637155 12.97458348244, 77.54791637155 12.97375014911, 77.54874970488 12.97375014911))"
"11246","27019","530.23944","8b60145b1c41fff","3.7746086","14.437869","15.564268","18.546513","26.680283","30.812874","25.337803","21.628868","16.23942","15.001281","15.35333","12.906792","10.847754","8.125014","5.982877","3.576036","2.6273437",,"4.1471996","15.890572","17.129944","19.752703","30.207026","34.72496","31.793129","26.016163","19.206064","16.461946","16.87766","13.093626","11.664601","8.59051","6.1916676","3.486411","2.476099","2.1847324","836014fffffffff","POLYGON ((77.55791637150999 12.984583482400001, 77.55791637150999 12.985416815730002, 77.55708303818 12.985416815730002, 77.55708303818 12.984583482400001, 77.55791637150999 12.984583482400001))"
"11229","26965","351.94888","8b6014595470fff","2.505414","9.583202","10.330855","12.310334","17.709162","20.452187","16.818085","14.35626","10.77899","9.95717","10.190844","8.566942","7.200247","5.393016","3.971162","2.3736105","1.7439115",,"2.752723","10.547441","11.370079","13.110949","20.050053","23.048855","21.102837","17.268349","12.748114","10.926693","11.202625","8.690955","7.742433","5.701991","4.109748","2.3141215","1.6435221","1.4501263","836014fffffffff","POLYGON ((77.5437497049 13.029583482220001, 77.5437497049 13.030416815550002, 77.54291637157 13.030416815550002, 77.54291637157 13.029583482220001, 77.5437497049 13.029583482220001))"
"11257","26958","512.6067","8b6014594572fff","3.6490865","13.957747","15.046689","17.929762","25.793049","29.788212","24.495213","20.909615","15.6993885","14.502423","14.842765","12.477585","10.48702","7.854822","5.7839203","3.4571176","2.5399733",,"4.0092874","15.362142","16.560299","19.09584","29.202513","33.570206","30.73587","25.151014","18.567379","15.914515","16.316406","12.658206","11.276703","8.304839","5.985768","3.3704727","2.393758","2.1120808","836014fffffffff","POLYGON ((77.56708303813998 13.035416815529999, 77.56708303813998 13.036250148859999, 77.56624970480999 13.036250148859999, 77.56624970480999 13.035416815529999, 77.56708303813998 13.035416815529999))"
"11248","27011","536.7684","8b60145b1503fff","3.821086","14.615644","15.755914","18.77488","27.008802","31.192278","25.649792","21.895187","16.439379","15.185994","15.542377","13.065715","10.981324","8.225059","6.056545","3.6200686","2.6596947",,"4.198265","16.086235","17.340868","19.995922","30.57897","35.15254","32.184605","26.336504","19.442553","16.664644","17.085478","13.254849","11.808229","8.696287","6.2679067","3.5293398","2.5065877","2.2116334","836014fffffffff","POLYGON ((77.55958303816999 12.991250149039999, 77.55958303816999 12.992083482369999, 77.55874970484 12.992083482369999, 77.55874970484 12.991250149039999, 77.55958303816999 12.991250149039999))"
"11217","26963","407.0936","8b60145956edfff","2.8979719","11.084736","11.949533","14.239164","20.483902","23.656715","19.453207","16.605656","12.467884","11.517298","11.787584","9.909245","8.328409","6.238014","4.593379","2.745517","2.0171545",,"3.1840303","12.200054","13.1515875","15.165223","23.191574","26.660238","24.409311","19.97402","14.745538","12.638729","12.957896","10.052688","8.955547","6.595401","4.7536793","2.676707","1.9010357","1.6773378","836014fffffffff","POLYGON ((77.53374970493999 13.031250148880002, 77.53374970493999 13.032083482210002, 77.53291637161 13.032083482210002, 77.53291637161 13.031250148880002, 77.53374970493999 13.031250148880002))"
"11210","27000","446.63583","8b6014586205fff","3.1794608","12.161429","13.110229","15.622258","22.473566","25.954563","21.342756","18.218613","13.678927","12.636007","12.9325485","10.871759","9.137373","6.8439317","5.039548","3.0121975","2.2130866",,"3.493305","13.385082","14.429041","16.638268","25.44424","29.249828","26.780262","21.914158","16.177816","13.866367","14.216536","11.029135","9.825427","7.2360325","5.2154183","2.9367037","2.085689","1.8402627","836014fffffffff","POLYGON ((77.52791637162998 13.00041681567, 77.52791637162998 13.001250149, 77.52708303829999 13.001250149, 77.52708303829999 13.00041681567, 77.52791637162998 13.00041681567))"
"11251","27010","542.0724","8b60145b024efff","3.8588436","14.760068","15.911604","18.960402","27.275686","31.5005","25.903248","22.111542","16.601822","15.336053","15.695958","13.194822","11.089835","8.306334","6.116392","3.6558397","2.685976",,"4.23975","16.24519","17.512218","20.19351","30.881132","35.499893","32.502632","26.596746","19.634672","16.829315","17.254307","13.385826","11.924911","8.782218","6.329842","3.5642145","2.5313563","2.2334876","836014fffffffff","POLYGON ((77.56208303816 12.992083482369999, 77.56208303816 12.9929168157, 77.56124970483 12.9929168157, 77.56124970483 12.992083482369999, 77.56208303816 12.992083482369999))"
"11242","27034","517.57275","8b60145a258afff","3.6844385","14.092968","15.19246","18.103462","26.042929","30.076796","24.732517","21.112183","15.851482","14.6429205","14.98656","12.598466","10.588616","7.9309187","5.8399544","3.4906096","2.5645802",,"4.048129","15.510968","16.720732","19.280838","29.485422","33.89543","31.033636","25.394672","18.747257","16.068693","16.474476","12.780837","11.38595","8.385295","6.043757","3.4031255","2.4169486","2.1325424","836014fffffffff","POLYGON ((77.55458303818999 12.97208348245, 77.55458303818999 12.97291681578, 77.55374970486 12.97291681578, 77.55374970486 12.97208348245, 77.55458303818999 12.97208348245))"
"11226","27027","532.7477","8b6014584c35fff","3.792464","14.5061655","15.637894","18.634245","26.806492","30.95863","25.45766","21.73118","16.316238","15.072243","15.425957","12.967846","10.899068","8.163448","6.011178","3.5929523","2.6397722",,"4.1668177","15.96574","17.210974","19.846142","30.349916","34.889225","31.943523","26.13923","19.296917","16.539818","16.957499","13.155563","11.719779","8.631146","6.2209563","3.502903","2.487812","2.1950672","836014fffffffff","POLYGON ((77.54124970490999 12.97791681576, 77.54124970490999 12.97875014909, 77.54041637158 12.97875014909, 77.54041637158 12.97791681576, 77.54124970490999 12.97791681576))"
"11244","26997","449.97787","8b60145b3b9efff","3.2032516","12.25243","13.208328","15.739155","22.641727","26.148773","21.502457","18.354937","13.781282","12.730558","13.029319","10.95311","9.205746","6.8951426","5.0772576","3.0347369","2.2296464",,"3.5194442","13.485239","14.537009","16.762766","25.634632","29.468695","26.98065","22.078135","16.29887","13.970125","14.322914","11.111663","9.898948","7.2901773","5.254444","2.958678","2.1012955","1.8540328","836014fffffffff","POLYGON ((77.55624970484999 13.00291681566, 77.55624970484999 13.003750148990001, 77.55541637152 13.003750148990001, 77.55541637152 13.00291681566, 77.55624970484999 13.00291681566))"
"11213","27011","456.42093","8b6014586b5bfff","3.2491179","12.427868","13.397453","15.964518","22.965925","26.523188","21.810343","18.617754","13.978611","12.912843","13.21588","11.109942","9.337559","6.993871","5.1499567","3.0781898","2.261572",,"3.5698378","13.6783285","14.745158","17.002785","26.001684","29.890646","27.366976","22.394262","16.532248","14.170157","14.527998","11.270766","10.040687","7.3945627","5.32968","3.0010421","2.1313832","1.88058","836014fffffffff","POLYGON ((77.53041637161999 12.991250149039999, 77.53041637161999 12.992083482369999, 77.52958303829 12.992083482369999, 77.52958303829 12.991250149039999, 77.53041637161999 12.991250149039999))"
"11275","26987","397.72128","8b60145b2889fff","2.8312533","10.829537","11.674425","13.911344","20.01231","23.112078","19.005344","16.223352","12.180842","11.25214","11.516205","9.681108","8.136668","6.0943995","4.487628","2.6823084","1.9707144",,"3.110726","11.919178","12.848804","14.816081","22.657646","26.046453","23.847347","19.514168","14.406058","12.347754","12.659573","9.821249","8.749368","6.443558","4.6442375","2.6150825","1.857269","1.6387212","836014fffffffff","POLYGON ((77.58208303807999 13.011250148959999, 77.58208303807999 13.012083482289999, 77.58124970475 13.012083482289999, 77.58124970475 13.011250148959999, 77.58208303807999 13.011250148959999))"
"11251","26958","448.48553","8b6014594734fff","3.1926281","12.211795","13.164523","15.686956","22.566637","26.062052","21.431145","18.294064","13.735578","12.688338","12.986107","10.916783","9.175215","6.872275","5.060419","3.024672","2.222252",,"3.5077722","13.4405155","14.488797","16.707172","25.549616","29.370964","26.891169","22.004913","16.244816","13.923794","14.275413","11.074811","9.8661175","7.266","5.2370176","2.9488657","2.0943267","1.8478839","836014fffffffff","POLYGON ((77.56208303816 13.035416815529999, 77.56208303816 13.036250148859999, 77.56124970483 13.036250148859999, 77.56124970483 13.035416815529999, 77.56208303816 13.035416815529999))"
"11254","27021","532.64276","8b60145b1d22fff","3.791717","14.503309","15.634814","18.630575","26.801212","30.952534","25.452648","21.7269","16.313025","15.069274","15.422919","12.965292","10.896921","8.16184","6.0099945","3.5922446","2.6392522",,"4.165997","15.962596","17.207584","19.842234","30.34394","34.882355","31.937233","26.134083","19.293116","16.53656","16.954159","13.152973","11.717471","8.629447","6.2197313","3.5022132","2.487322","2.194635","836014fffffffff","POLYGON ((77.56458303814999 12.982916815740001, 77.56458303814999 12.983750149070001, 77.56374970482 12.983750149070001, 77.56374970482 12.982916815740001, 77.56458303814999 12.982916815740001))"
"11221","26979","450.05786","8b6014595aaefff","3.203821","12.254608","13.210676","15.741952","22.645752","26.153421","21.506279","18.3582","13.783732","12.732821","13.031634","10.955056","9.207381","6.896368","5.07816","3.0352762","2.230043",,"3.5200698","13.487637","14.539593","16.765745","25.639189","29.473934","26.985447","22.08206","16.301767","13.972609","14.3254595","11.113638","9.900707","7.2914734","5.255378","2.959204","2.101669","1.8543624","836014fffffffff","POLYGON ((77.53708303826 13.0179168156, 77.53708303826 13.01875014893, 77.53624970493 13.01875014893, 77.53624970493 13.0179168156, 77.53708303826 13.0179168156))"
"11255","27001","569.06976","8b60145b0649fff","4.0510297","15.495178","16.704065","19.904705","28.634125","33.06935","27.193333","23.212786","17.42866","16.09985","16.47768","13.851977","11.642153","8.720022","6.421013","3.8379152","2.8197484",,"4.4509063","17.054264","18.384398","21.199226","32.419136","37.26793","34.121395","27.921371","20.612556","17.667482","18.11364","14.052494","12.518819","9.219607","6.645094","3.7417266","2.6574278","2.3447242","836014fffffffff","POLYGON ((77.56541637148 12.99958348234, 77.56541637148 13.00041681567, 77.56458303815 13.00041681567, 77.56458303815 12.99958348234, 77.56541637148 12.99958348234))"
