id,name,Unnamed: 2,active,top_category,category,sub_categories,type,brand_name,brand_id,source,number_of_votes,address,image_url,place_url,verified,lat,lng
ChIJO1xofjsWrjsRa_9_FcWrT2o,Mahila Vidyalaya school,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,3,"XHVG+V9H Mahila Vidyalaya school, Pipeline Rd, Sampangiram Nagar, Devarakaggalahalli, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipNT_kSbTlYKLEt3sQZEZy-5J9ncYigRiexCyWYL=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJO1xofjsWrjsRa_9_FcWrT2o,True,12.994678497314451,77.57598876953125
ChIJRdyYkxYVrjsRWuikCGmwYMk,Sri Sai Play Home,,True,education,school,['Play School'],N_A,N_A,N_A,gmaps_v2,3,"Sri Sai Play Home, #181, 5th Main Rd, Prakash Nagar, Rajajinagar, Bengaluru, Karnataka 560021",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LSKVpkq8hzEy0HgvA8FcrQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=101.701775&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJRdyYkxYVrjsRWuikCGmwYMk,True,12.990311622619627,77.56010437011719
ChIJ83qv22Q9rjsRx3PQxQQ7bjs,Sri Veena Sharda High School,,True,education,school,['State Board School'],high_school,N_A,N_A,gmaps_v2,3,"2HF3+3GH Sri Veena Sharda High School, A T Street, Near-Matha English School, Yeshwanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipODmBhMANHzMoCC4Pu9zP0UkPGss8Zte9ik9jTn=w157-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ83qv22Q9rjsRx3PQxQQ7bjs,True,13.02269458770752,77.5538558959961
ChIJeYo_aQw9rjsRiWLrYrUCIfc,"BDS, MDS ADMISSION IN TOP DENTAL COLLEGES IN BANGALORE | MDS ADMISSION BANGALORE",,True,education,college,['Educational consultant'],N_A,N_A,N_A,gmaps_v2,2,"No 1, 2nd Floor, BDS, MDS ADMISSION IN TOP DENTAL COLLEGES IN BANGALORE | MDS ADMISSION BANGALORE, Leela Mansion, MSR College Rd, opposite State Bank Of India, VR Layout, Gokula 1st Stage, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZZ59khleauvrKNzwUJasQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=5.86902&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJeYo_aQw9rjsRiWLrYrUCIfc,True,13.03290843963623,77.55870819091797
ChIJGfdU_e09rjsR2Yx4p6o97Lc,Government High School mulgal vally,,True,education,school,['School'],high_school,N_A,N_A,gmaps_v2,2,"Government High School mulgal vally, 2/18, 2nd Main Rd, Kanthirava Layout, Kanteerava Nagar, Nandini Layout, Bengaluru, Karnataka 560096",https://lh5.googleusercontent.com/p/AF1QipMzxRftNXJQPtSK75ZExJATvX3So3IiyFCnC4eW=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJGfdU_e09rjsR2Yx4p6o97Lc,True,13.02052879333496,77.5349349975586
ChIJ8aNDPCI-rjsROb-Ohjhcq70,Holy Saint High School,,True,education,school,['School'],high_school,holysainthigh,holysainthigh,gmaps_v2,2,"Holy Saint High School, No. 69/70, 8th Cross 17th Main, SBM Colony, BSK Ist Stage, Bengaluru, Karnataka 560050",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qto0PC_51C2Czokyavl7HA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=247.02463&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ8aNDPCI-rjsROb-Ohjhcq70,True,13.003140449523926,77.53135681152344
ChIJM---G749rjsREKJBh6dBWak,Govt High School Saneguravanahalli,,True,education,school,['High school' 'Government School' 'School'],high_school,N_A,N_A,gmaps_v2,2,"Govt High School Saneguravanahalli, 628, 7th Main Rd, East Jayanagar, 3rd Stage 4th Block, 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5TLkBfZsz6wRtFfHHBVG_w&cb_client=search.gws-prod.gps&w=80&h=92&yaw=26.577812&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJM---G749rjsREKJBh6dBWak,True,12.99167251586914,77.53862762451172
ChIJK9ZRW4g9rjsR8cVMpElbyPU,Jnanavikas Correspondence College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"Jnanavikas Correspondence College, 3051,Parvathi Plaza,3rd Floor,Rajajinagar 2nd Road,Gayathrinagar Enternce, Mahakavi Kuvempu Rd, Rajajinagar, Bengaluru, Karnataka 560021",https://lh3.googleusercontent.com/gps-proxy/AE4_-5HAcV87paGpREoRxGobdTVynvS-FqUVCehA9QOgrHUdEw5szYM7WrQ1pLCfiNYshNGEtxVz2hTI-cRQEu8z4HTDebPs5K6I_KvnRLR7_SaX7wFuZy-63adCMY46nNOS0dxhT-zxYwp4bZTuwKK4-BhLNE4k0huuDQCwhPVwiSzDfhhq_5UDm-JVQx3qGtFTKT4xsKw=w123-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJK9ZRW4g9rjsR8cVMpElbyPU,True,12.997644424438477,77.55973815917969
ChIJU3iaS789rjsRiybD1-B3qNk,Little Steps Pre School,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,2,"Little Steps Pre School, 560079, Sharada Colony, West of Chord Road 1st Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aDo8HBkVgSFwT8X9dCT-nA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=112.90643&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJU3iaS789rjsRiybD1-B3qNk,True,12.987963676452637,77.53350067138672
ChIJBYH5OHY9rjsRIbdITPYu23Q,Amitha Teacher Training Institute,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"Amitha Teacher Training Institute, 2, 10, 3, 2, Mahalakshmipuram, Mahalakshmipuram, Bengaluru, Karnataka 560086",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jVOBoH31kaRec8tlwTmxBw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=44.02141&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJBYH5OHY9rjsRIbdITPYu23Q,True,13.011393547058104,77.54669189453125
ChIJn0VlJjIWrjsRgO86AVTulTw,Shishu Vihara,,True,education,school,['Play School'],N_A,N_A,N_A,gmaps_v2,2,"Shishu Vihara, 139, 16th Cross Rd, Gayathri Devi Park Extension, Kodandarampura, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipPdrJvFDoNAOUP6xB1i0KBbOnQYZ67W0-vynO4H=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJn0VlJjIWrjsRgO86AVTulTw,True,13.006403923034668,77.5750961303711
ChIJhxwKLu89rjsRo6xfuHyNT-Y,Online Music Classes,,True,education,school,['School'],music_school,N_A,N_A,gmaps_v2,2,"Online Music Classes, MF-44 & 45, Panchadeep Colony, Nandini Layout, Bengaluru, Karnataka 560096",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iZmQQZqgQGtUP9a6pp8fhw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=303.31332&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJhxwKLu89rjsRo6xfuHyNT-Y,True,13.01047706604004,77.53523254394531
ChIJIXjzHpY9rjsRdnUEVB7ZaAI,Sri Kadambi Correspondent College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"Sri Kadambi Correspondent College, 10th Main Road, 3rd Stage, Opposite-Post Office, Basaveshwara Nagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sFIoJtisgLVMWQIomtWxcw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=263.94778&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJIXjzHpY9rjsRdnUEVB7ZaAI,True,12.993586540222168,77.53955078125
ChIJdb4yGT09rjsR_Of9NsBoOSY,Kalakunja,,True,education,school,['Dance school' 'Art school'],music_school,N_A,N_A,gmaps_v2,2,"Kalakunja, 1st Cross, SRS Rd, Yeshwanthpur Suburb II Stage, Peenya, Bengaluru, Karnataka 560058",https://lh3.googleusercontent.com/gps-proxy/AE4_-5FgFer_J2Hy1xW62KJBD8i-SxfO01fahE4ksLYgSYqM9Q98_3HR5rHym64qzcZYwpty9TptC1ATy43k4BfuvMynWtyNkCLt30JnhJGUIfvlNwxqaVa9apWG3I8YchqHVG0jStBis-VH6IHmg08k-AGTiToJ0dDzCK-6C21HYrOUxNqN9QFqfE_p0wZUf9KvZur0ow=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJdb4yGT09rjsR_Of9NsBoOSY,True,13.034324645996094,77.52920532226562
ChIJm2yuc-EXrjsR_GPr2J1ZEXk,HIRA MORAL SCHOOL BEL Road Branch,,True,education,school,['Education center'],N_A,Hira Moral School,hiramoralschool,gmaps_v2,2,"HIRA MORAL SCHOOL BEL Road Branch, 560, 16th Cross Rd, AGS Layout, Dollars Colony, R.M.V. 2nd Stage, Bengaluru, Karnataka 560094",https://lh5.googleusercontent.com/p/AF1QipMFZ6NNiOYcGCt1Swjn26v0sBI4Had7vRyl6gvT=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJm2yuc-EXrjsR_GPr2J1ZEXk,True,13.03807258605957,77.56553649902344
ChIJc4HoFSgWrjsRkRf05qkWL24,Ebenezer Group of Institutions,,True,education,college,['Educational institution'],N_A,ebenezercollege,ebenezercollege,gmaps_v2,2,"Ebenezer Group of Institutions, 19, 1st Main Rd, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lNcHi6kPxSH8nXsw5HweLA&cb_client=search.gws-prod.gps&w=211&h=120&yaw=197.60994&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJc4HoFSgWrjsRkRf05qkWL24,True,13.00091552734375,77.56306457519531
ChIJkYnu8y8WrjsR4p0598XWDKY,S S R Correspondence College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"S S R Correspondence College, 8th & 10th Cross Temple Road, Near-Nema Fast Food, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xdBj7LxCFFQGRxR3dHscAQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=272.9825&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJkYnu8y8WrjsR4p0598XWDKY,True,13.000432014465332,77.57219696044922
ChIJUVxFec8XrjsRe_oZccMUIxc,Indian Council of Astrological Sciences,,True,education,college,['Education center'],N_A,icasindia,icasindia,gmaps_v2,2,"Indian Council of Astrological Sciences, MES Kishore Kendra, No 62, 10th Main Road, 15th Cross Rd, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=biDi77w4uK_8L_HPeTARKw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=136.24672&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJUVxFec8XrjsRe_oZccMUIxc,True,13.004237174987791,77.56273651123047
ChIJd0Nv8Kk9rjsR-IKdD7E1gCE,maharani science college of womnes,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"XHC6+34M maharani science college of womnes, Unnamed Road, Nagamma Nagar, Cottonpete, Bengaluru, Karnataka 560023",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PXzMt7YyHfknyZh0n9TLNw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=129.34322&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJd0Nv8Kk9rjsR-IKdD7E1gCE,True,12.970199584960938,77.560302734375
ChIJQ72lKxYWrjsRO2g7-OtHFr4,Sheshadripuram Main School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"Sheshadripuram Main School, 17, 3rd Cross Rd, 4th Block, Kumara Park West, Seshadripuram, Bengaluru, Karnataka 560020",https://lh5.googleusercontent.com/p/AF1QipNue8-92KUDMwdtjRQEDqt85QfQpUpKtQFKVkwX=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJQ72lKxYWrjsRO2g7-OtHFr4,True,12.98869800567627,77.57647705078125
ChIJXYNVVns9rjsRG2vshBjzn2g,Triveni Institute Of Commerce And Computer Education,,True,education,college,['Education center'],N_A,N_A,N_A,gmaps_v2,2,"Triveni Institute Of Commerce And Computer Education, no 858/1, 1st floor, 1st main road, opp divine publuc school, yeshwanthpur, Bengaluru, Karnataka 560022",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yF4zLAW4yiRFejPUPVFwXg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=263.78067&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJXYNVVns9rjsRG2vshBjzn2g,True,13.021329879760742,77.5560302734375
ChIJx98_1yIWrjsRyMzR8zASMHk,Saraswati Vidyamandir Higher Primary School,,True,education,school,['High school' 'School'],N_A,N_A,N_A,gmaps_v2,2,"XHRF+G3H Saraswati Vidyamandir Higher Primary School, Pattabhiram Nagara, Yadiyur, Bengaluru, Karnataka 560011",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qUmfjL-3sA7t1Qj13WylyA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=266.49728&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJx98_1yIWrjsRyMzR8zASMHk,True,12.991307258605955,77.57274627685547
ChIJ88Ld4zwWrjsRXEUVFJuquBQ,Yuvashakti,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,2,"Yuvashakti, 55, 2nd Main Rd, Jai Bheema Nagar, Kumara Park West, Seshadripuram, Bengaluru, Karnataka 560020",https://lh5.googleusercontent.com/p/AF1QipPS9gv-PqQ87LX-BdS6sDC6FhDTSDrDOIFZgFXf=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ88Ld4zwWrjsRXEUVFJuquBQ,True,12.991936683654783,77.57521057128906
ChIJtxt7Znw9rjsRaEByUYhvbAE,Harsha International Public School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"Harsha International Public School, 18, Tumkur Rd, Dr.Ambedkar Nagar, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipNXhTQOEb2YuaB8Xb6-Oq7h6UHa6ZcuXakUKZ5u=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJtxt7Znw9rjsRaEByUYhvbAE,True,13.017300605773926,77.55638122558594
ChIJvyRw22A9rjsRQ5HFpSkOLtk,Arunodaya School Of Music,,True,education,school,['Music school'],music_school,N_A,N_A,gmaps_v2,2,"Arunodaya School Of Music, No 529, 14th Main Rd, Gokula 1st Stage, HMT Layout, Mathikere, Bengaluru, Karnataka 560054",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QFoBLtYWjuFwr_s69e6QzQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=32.188667&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJvyRw22A9rjsRQ5HFpSkOLtk,True,13.030953407287598,77.55724334716797
ChIJv3skJPw9rjsRW6EjrKCYem8,KMWA PU college,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"KMWA PU college, 328, 12th B Cross Rd, West of Chord Road 2nd Stage, Nagapura, Bengaluru, Karnataka 560086",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n4GegRaTCD8-J676Um_0oQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=318.11798&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJv3skJPw9rjsRW6EjrKCYem8,True,13.003694534301758,77.5446548461914
ChIJaSyISGU9rjsRq0xpB26Uiac,Iift College,,True,education,college,['Technical school'],N_A,N_A,N_A,gmaps_v2,2,"XGHV+G6H Iift College, Unnamed Road, Agrahara Dasarahalli, Rajajinagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Kyho-cEeSMpjXaEt9qSB0g&cb_client=search.gws-prod.gps&w=80&h=92&yaw=54.240795&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJaSyISGU9rjsRq0xpB26Uiac,True,12.978808403015137,77.5431137084961
ChIJza2Z2QA9rjsRDVT7LctyG0I,Vivekananda Open School,,True,education,school,['Educational institution'],N_A,N_A,N_A,gmaps_v2,2,"Vivekananda Open School, 16, Ramanjaneya Complex, 6th Main Rd, near Dr. Rajkumar Samadhi, 4th Block, Nandini Layout, Bengaluru, Karnataka 560096",https://lh5.googleusercontent.com/p/AF1QipPKjcl_P7rsSQEe5HyjXYVXK2kENCXTnOlHeJKQ=w156-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJza2Z2QA9rjsRDVT7LctyG0I,True,13.017334938049316,77.53169250488281
ChIJu9ouy_M9rjsRwHzOzIWxEio,Gokul Convent,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"Gokul Convent, No 538, 63rd Cross Rd, 5th Block, Rajajinagar, Bengaluru, Karnataka 560010",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AC1bFwueTCz3q54D7PJGsA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=140.09172&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJu9ouy_M9rjsRwHzOzIWxEio,True,12.983389854431152,77.55343627929688
ChIJz8grUS8WrjsRb4D9ch9ArRw,Hiworth Education Malleswaram,,True,education,college,['University'],N_A,N_A,N_A,gmaps_v2,2,"Hiworth Education Malleswaram, 32/2 Main Rd, 9-11 Cross Malleswaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NA0AeR7Ut6gX0daATAxmVw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=227.32365&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJz8grUS8WrjsRb4D9ch9ArRw,True,13.000177383422852,77.56817626953125
ChIJ4wKbqzUWrjsRQmESBRKtidg,Sudhir Law Review,,True,education,college,['Law College'],N_A,N_A,N_A,gmaps_v2,2,"Sudhir Law Review, #257, 17th Cross, 8th Main Rd, Sadashiva Nagar, Bengaluru, Karnataka 560080",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6NAW9ClPcgrz_CFLAcT23A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=228.08821&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJ4wKbqzUWrjsRQmESBRKtidg,True,13.008675575256348,77.58213806152344
ChIJVweO9jYWrjsRU_HY8LGmEkA,admission in rv college,,True,education,college,['Educational consultant'],N_A,N_A,N_A,gmaps_v2,2,"admission in rv college, 17, Sankeys Cross Rd, Lower Palace Orchards, Malleshwaram, Bengaluru, Karnataka 560003",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hmuXfsUW_Z1zH9__xEAU4w&cb_client=search.gws-prod.gps&w=360&h=120&yaw=201.97417&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJVweO9jYWrjsRU_HY8LGmEkA,True,13.004302978515623,77.58177947998047
ChIJL5-u-MM9rjsRFDldkltfdqE,St. Pauls College of Management & Science,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"St. Pauls College of Management & Science, No. 1, 2nd Main, BDA Layout, Prashantahnagar, Patteghar Palya, Vijayanagar, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fdCwas52-vrAHf2wFoJXKg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=236.51648&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJL5-u-MM9rjsRFDldkltfdqE,True,12.980805397033691,77.53327941894531
ChIJyZwKxP49rjsRckebxFk5-q0,Shree Kaustubaum Institute of Information Technology,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,2,"XHC5+265 Shree Kaustubaum Institute of Information Technology, 3rd Main Rd, Bhuvaneshwari Nagar, Binnipete, Kempapura Agrahara, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipOnqEKO2dmVTWBM4tEBXFIEpcdQGcL584vswH4=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJyZwKxP49rjsRckebxFk5-q0,True,12.970022201538086,77.55811309814453
ChIJsztr6_g9rjsR2DIghQ2CJME,SMES School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"SMES School, 41, Post Office Rd, Mariyappanapalya, Binnipete, Bengaluru, Karnataka 560023",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5dbdAjC7x0ozWipkvjPk3A&cb_client=search.gws-prod.gps&w=80&h=92&yaw=128.42955&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJsztr6_g9rjsR2DIghQ2CJME,True,12.97287654876709,77.5604019165039
ChIJ42IK0Io9rjsRspv2CU7J29k,Chandna School,,True,education,school,['Private educational institution'],N_A,N_A,N_A,gmaps_v2,2,"XHQ5+GVG Chandna School, Udayam Nagar, Rajajinagar, Bengaluru, Karnataka 560021",https://lh5.googleusercontent.com/p/AF1QipOddvO_BDNh6lhAWYkNhaOJwXj-6hZmmgyQYmCc=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ42IK0Io9rjsRspv2CU7J29k,True,12.988818168640137,77.5597152709961
ChIJffcuXYE9rjsRlhNdcO_0_Vk,Sanak Art School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"Sanak Art School, 1667/9, 10th Main Rd, A Block, Milk Colony, Subramanyanagar,2 State, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPt5LYFfhaGNfU3BGF65IZ0HKFl6_Fy155mWgm9=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJffcuXYE9rjsRlhNdcO_0_Vk,True,13.006213188171388,77.55677032470703
ChIJQQpFeCk9rjsRiy0vZ2DBHJg,5. GJC Peenya Government High school Peenya,,True,education,school,['High school'],high_school,N_A,N_A,gmaps_v2,2,"2GMH+RMC 5. GJC Peenya Government High school Peenya, SRS Rd, Yeshwanthpur Suburb II Stage, Peenya, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipPV0mUB4MP5rzA-lAkWl11If6U6uGjzXU7tKBc8=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJQQpFeCk9rjsRiy0vZ2DBHJg,True,13.034552574157717,77.52914428710938
ChIJxwubivc9rjsR3IvHq8l_r8o,Pramila Bai Mane School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"XGFX+GFG Pramila Bai Mane School, Vidyaranya Nagar, Bengaluru, Karnataka 560023",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0eAcoOMssXrqW1lBQJ9UMg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=102.023636&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJxwubivc9rjsR3IvHq8l_r8o,True,12.973814964294434,77.54869079589844
ChIJbxgC5fA9rjsRt913RCKyLN8,Pavitra Play Home,,True,education,school,['Play School'],N_A,N_A,N_A,gmaps_v2,2,"XHH3+GMP Pavitra Play Home, 75th A Cross Rd, 6th Block, Rajajinagar, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipPxG3Cl3HtjjmLM0S2ytmFa7SHC1_-R7eoBoVNj=w80-h173-k-no,https://www.google.com/maps/place/?q=place_id:ChIJbxgC5fA9rjsRt913RCKyLN8,True,12.978837966918944,77.55421447753906
ChIJJ56TWB0XrjsR2SrVIlmS66E,SRI GURU RAGHAVENDRÀ SANGEETHA VIDYALAYA.(R).,,True,education,school,['Music school'],music_school,N_A,N_A,gmaps_v2,2,"SRI GURU RAGHAVENDRÀ SANGEETHA VIDYALAYA.(R)., No.16 Saraswati Mandira Maruthi layout RMV 2nd stage Near Florence English High school, post, Sanjayanagara, Bengaluru, Karnataka 560094",https://lh5.googleusercontent.com/p/AF1QipPzxRcMeFByZvGfXwTu3Wi2_jwxIWXzfZkAwuIR=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJJ56TWB0XrjsR2SrVIlmS66E,True,13.035649299621582,77.56578063964844
ChIJhZ4Wk5w9rjsRYEEhYJkwdeg,Brite College Of Nursing,,True,education,college,['Nursing school'],N_A,N_A,N_A,gmaps_v2,2,"Brite College Of Nursing, 69, Pipeline Rd, Vishwaneedam, Venkateshwara Layout, Sunkadakatte, Bengaluru, Karnataka 560079",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ci8sObThBP_a9kA4cb3IkA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=76.94621&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJhZ4Wk5w9rjsRYEEhYJkwdeg,True,13.001266479492188,77.53773498535156
ChIJd95nqmE9rjsRvReD86VUqDU,Bruth Bangalore Mahanagara Palike Balakiyara High School And College,,True,education,school,['High school' 'College'],N_A,N_A,N_A,gmaps_v2,2,"Bruth Bangalore Mahanagara Palike Balakiyara High School And College, Mathikere Layout , JP Park , 17th Division, 12th Main Rd, HMT Layout, Yeswanthpur, Bengaluru, Karnataka 560054",https://lh3.googleusercontent.com/gps-proxy/AE4_-5FuEjaydgbxxOrjNi8sXDAC5oz7Fh7KS5aWXdcWO-qMHpWt5Hzjx7tzIQ7LP3Yh_POUCfX8LyagjLXjtNE-LtfyV9o03Q6tgSyIubjDTYiwwtVq0XaHRiQy31CaqXMP9P4LpPCRiwWxQYZnVjvL9ie2GlYtmLFyaU5uo7fTCIo6JzaBIZ6HfdAJQ3B--QvrESn4rP0=w123-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJd95nqmE9rjsRvReD86VUqDU,True,13.030259132385254,77.55915832519531
ChIJcQim-WY9rjsRlhamzRupCsY,Orchid Montessory,,True,education,school,['Play School'],pre_school,N_A,N_A,gmaps_v2,2,"2HH3+VC5 Orchid Montessory, LIC Colony, 1st Main Rd, B K Nagar, Seetharamaiah Layout, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipOVGS1DtqhUZd6HQMPf1JVlPDqxxXsmV_68Zvg6=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJcQim-WY9rjsRlhamzRupCsY,True,13.029635429382324,77.55359649658203
ChIJeQD2rqQ9rjsRgGjbnV8jzzs,New Lite Government School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,2,"New Lite Government School, 2nd cross, 6th Main Rd, Kirloskar Colony, Basaveshwar Nagar, Bengaluru, Karnataka 79",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0f1jh8c1140MnBoSXYskew&cb_client=search.gws-prod.gps&w=80&h=92&yaw=338.7433&pitch=0&thumbfov=100,https://www.google.com/maps/place/?q=place_id:ChIJeQD2rqQ9rjsRgGjbnV8jzzs,True,12.99746799468994,77.53195190429688
