x_pixel,y_pixel,total_population,h3index_lvl11,f_0,f_1,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_5,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_5,m_50,m_55,m_60,m_65,m_70,m_75,m_80,h3index_lvl3,geometry
11502,26969,10.798903,8b61892ad74dfff,0.07687402,0.29404292,0.31698328,0.37771994,0.543373,0.6275377,0.5160319,0.44049543,0.33073345,0.3055174,0.31268728,0.26286086,0.22092631,0.16547476,0.1218478,0.072829865,0.053508714,,0.08446224,0.32362878,0.34886995,0.4022853,0.61519897,0.7072117,0.6475017,0.5298475,0.3911524,0.33526546,0.34373194,0.26666594,0.2375623,0.1749551,0.12610005,0.071004555,0.050428454,0.044494458,836189fffffffff,"POLYGON ((77.77124970399 13.0262501489, 77.77124970399 13.027083482230001, 77.77041637066 13.027083482230001, 77.77041637066 13.0262501489, 77.77124970399 13.0262501489))"
11523,26917,91.749054,8b61892aa198fff,0.64590454,2.470582,3.1029112,3.6883545,4.291598,4.3115253,3.633178,3.74365,2.904808,2.7879255,2.7224205,2.3983314,1.9455576,1.7570337,1.4921855,0.9848053,0.64311934,,0.70351225,2.6956062,3.4720287,3.9540703,4.797181,4.8383927,4.267139,3.9599578,3.272369,2.9720845,2.9618616,2.3243015,2.0290968,1.6761138,1.4560441,0.93396735,0.6323862,0.5496317,836189fffffffff,"POLYGON ((77.78874970391999 13.06958348206, 77.78874970391999 13.07041681539, 77.78791637059 13.07041681539, 77.78791637059 13.06958348206, 77.78874970391999 13.06958348206))"
11535,26921,37.830402,8b6189285a4bfff,0.2663224,1.018682,1.279407,1.5207998,1.769532,1.7777486,1.4980491,1.5435994,1.1977241,1.1495305,1.1225212,0.9888913,0.80220145,0.7244684,0.61526495,0.40605956,0.265174,,0.29007548,1.1114651,1.4316032,1.630361,1.9779963,1.9949888,1.7594467,1.6327884,1.3492786,1.225464,1.2212487,0.958367,0.83664674,0.69110316,0.60036296,0.38509783,0.26074848,0.22662674,836189fffffffff,"POLYGON ((77.79874970387999 13.06625014874, 77.79874970387999 13.06708348207, 77.79791637055 13.06708348207, 77.79791637055 13.06625014874, 77.79874970387999 13.06625014874))"
11522,26945,15.4568,8b61892a8ce3fff,0.108814396,0.41621456,0.522742,0.62137055,0.7229979,0.7263551,0.6120751,0.6306861,0.48936784,0.46967685,0.45864132,0.40404263,0.32776463,0.29600435,0.25138584,0.16590841,0.10834517,,0.11851946,0.454124,0.58492655,0.66613525,0.8081726,0.8151154,0.7188773,0.6671271,0.5512902,0.50070184,0.49897957,0.39157096,0.34183833,0.2823719,0.24529716,0.15734382,0.106536984,0.09259548,836189fffffffff,"POLYGON ((77.78791637059 13.04625014882, 77.78791637059 13.04708348215, 77.78708303726 13.04708348215, 77.78708303726 13.04625014882, 77.78791637059 13.04625014882))"
11502,26950,20.31432,8b61892a834bfff,0.14301087,0.5470159,0.6870211,0.8166451,0.9502103,0.95462245,0.80442834,0.8288881,0.6431587,0.61727947,0.6027759,0.5310188,0.43076932,0.38902792,0.3303874,0.21804748,0.14239419,,0.15576588,0.59683895,0.768748,0.8754777,1.0621523,1.071277,0.9447947,0.8767812,0.72454095,0.6580545,0.655791,0.5146277,0.4492659,0.3711113,0.32238528,0.20679136,0.14001775,0.12169493,836189fffffffff,"POLYGON ((77.77124970399 13.04208348217, 77.77124970399 13.0429168155, 77.77041637066 13.0429168155, 77.77041637066 13.04208348217, 77.77124970399 13.04208348217))"
11465,26961,11.825267,8b61892f4084fff,0.08418038,0.32198972,0.34711042,0.41361967,0.59501696,0.68718094,0.5650773,0.48236156,0.36216745,0.3345548,0.3424061,0.28784403,0.24192388,0.18120202,0.13342862,0.07975186,0.05859436,,0.09248981,0.35438755,0.3820277,0.44051984,0.6736695,0.7744274,0.7090424,0.5802059,0.4283288,0.3671302,0.37640134,0.29201075,0.26014102,0.19158341,0.13808501,0.07775306,0.055221338,0.048723355,836189fffffffff,"POLYGON ((77.74041637078 13.032916815540002, 77.74041637078 13.033750148870002, 77.73958303745 13.033750148870002, 77.73958303745 13.032916815540002, 77.74041637078 13.032916815540002))"
11582,26890,14.155729,8b61892b12cbfff,0.09965498,0.38117984,0.47874033,0.5690669,0.66213983,0.66521436,0.56055385,0.5775983,0.4481755,0.43014196,0.42003533,0.3700325,0.30017516,0.27108827,0.23022552,0.15194312,0.09922525,,0.10854312,0.41589826,0.53569055,0.6100635,0.7401449,0.74650335,0.658366,0.61097187,0.5048855,0.4585554,0.45697814,0.3586106,0.31306422,0.25860336,0.22464935,0.14409946,0.097569264,0.08480129,836189fffffffff,"POLYGON ((77.83791637038999 13.09208348197, 77.83791637038999 13.0929168153, 77.83708303706 13.0929168153, 77.83708303706 13.09208348197, 77.83791637038999 13.09208348197))"
11510,26923,31.369526,8b61892aa355fff,0.22083846,0.8447061,1.0609031,1.2610695,1.4673219,1.4741353,1.2422043,1.2799753,0.99317044,0.9532077,0.9308111,0.8200032,0.66519725,0.60073984,0.51018673,0.33671057,0.21988617,,0.24053486,0.9216432,1.1871065,1.3519193,1.6401836,1.6542741,1.4589591,1.3539321,1.1188416,1.0161728,1.0126774,0.794692,0.6937598,0.5730729,0.4978298,0.31932878,0.21621646,0.18792222,836189fffffffff,"POLYGON ((77.77791637063 13.06458348208, 77.77791637063 13.06541681541, 77.7770830373 13.06541681541, 77.7770830373 13.06458348208, 77.77791637063 13.06458348208))"
11544,26901,16.597433,8b6189285781fff,0.11684434,0.44692907,0.5613176,0.6672245,0.77635145,0.77995634,0.6572431,0.6772275,0.5254807,0.5043366,0.49248672,0.43385893,0.351952,0.31784797,0.26993683,0.1781516,0.11634049,,0.12726559,0.48763603,0.6280911,0.7152926,0.86781156,0.8752668,0.77192676,0.71635765,0.5919726,0.53765106,0.5358017,0.4204669,0.36706424,0.3032095,0.26339883,0.168955,0.11439887,0.09942856,836189fffffffff,"POLYGON ((77.80624970384999 13.082916815339999, 77.80624970384999 13.08375014867, 77.80541637051999 13.08375014867, 77.80541637051999 13.082916815339999, 77.80624970384999 13.082916815339999))"
11462,26915,6.2091546,8b618928d34dfff,0.044201028,0.16906883,0.18225907,0.21718144,0.31242868,0.3608217,0.2967081,0.2532761,0.19016516,0.17566644,0.17978896,0.15113977,0.12702824,0.09514469,0.07006006,0.041875724,0.030766446,,0.048564106,0.18608011,0.20059328,0.23130605,0.35372716,0.40663263,0.3723006,0.30465177,0.22490485,0.19277096,0.19763902,0.15332761,0.1365936,0.1005957,0.07250502,0.040826205,0.028995357,0.025583427,836189fffffffff,"POLYGON ((77.73791637078999 13.07125014872, 77.73791637078999 13.072083482050001, 77.73708303746 13.072083482050001, 77.73708303746 13.07125014872, 77.73791637078999 13.07125014872))"
11499,26935,32.62228,8b61892ab8abfff,0.22965772,0.8784398,1.1032706,1.3114308,1.52592,1.5330054,1.2918123,1.3310916,1.0328331,0.99127436,0.96798337,0.85275036,0.69176215,0.62473065,0.53056127,0.35015723,0.22866741,,0.2501407,0.95844936,1.234514,1.4059087,1.705685,1.7203381,1.5172232,1.408002,1.163523,1.056754,1.0531191,0.8264283,0.72146535,0.59595877,0.5177108,0.3320813,0.22485115,0.19542697,836189fffffffff,"POLYGON ((77.76874970399999 13.054583482120002, 77.76874970399999 13.055416815450002, 77.76791637067 13.055416815450002, 77.76791637067 13.054583482120002, 77.76874970399999 13.054583482120002))"
11547,26910,24.731462,8b6189285014fff,0.17410712,0.66595894,0.8364068,0.99421626,1.1568239,1.1621954,0.9793432,1.0091214,0.78300697,0.75150067,0.7338434,0.6464834,0.52443576,0.4736181,0.4022268,0.2654597,0.17335635,,0.18963559,0.7266155,0.93590444,1.0658414,1.2931066,1.3042153,1.1502308,1.0674285,0.8820851,0.80114174,0.7983861,0.62652826,0.5469542,0.4518057,0.3924847,0.25175604,0.17046319,0.14815626,836189fffffffff,"POLYGON ((77.80874970384 13.075416815370001, 77.80874970384 13.076250148700002, 77.80791637051 13.076250148700002, 77.80791637051 13.075416815370001, 77.80874970384 13.075416815370001))"
11456,26964,16.074657,8b61892f43abfff,0.11443046,0.43769622,0.471844,0.56225324,0.8088354,0.93411833,0.768137,0.6556974,0.49231175,0.45477653,0.46544918,0.3912803,0.32885885,0.24631667,0.18137598,0.10841056,0.07965015,,0.12572587,0.48173612,0.51930875,0.5988199,0.9157516,1.0527166,0.9638356,0.788702,0.5822481,0.49905783,0.5116606,0.39694434,0.35362226,0.26042858,0.18770564,0.1056935,0.07506504,0.06623202,836189fffffffff,"POLYGON ((77.73291637080999 13.030416815550002, 77.73291637080999 13.031250148880002, 77.73208303748 13.031250148880002, 77.73208303748 13.030416815550002, 77.73291637080999 13.030416815550002))"
11501,26972,12.025144,8b61892ad38afff,0.08560324,0.32743216,0.35297745,0.42061087,0.6050743,0.69879603,0.57462853,0.4905147,0.368289,0.3402096,0.34819362,0.29270932,0.246013,0.1842648,0.1356839,0.08109987,0.05958475,,0.09405312,0.36037758,0.38848493,0.44796574,0.6850562,0.78751713,0.721027,0.5900129,0.43556866,0.3733356,0.38276348,0.29694647,0.26453805,0.19482164,0.14041899,0.07906728,0.056154717,0.049546905,836189fffffffff,"POLYGON ((77.77041637065999 13.02375014891, 77.77041637065999 13.02458348224, 77.76958303733 13.02458348224, 77.76958303733 13.02375014891, 77.77041637065999 13.02375014891))"
11452,26919,10.879791,8b61892f21aafff,0.07744983,0.2962454,0.3193576,0.3805492,0.5474431,0.6322382,0.5198972,0.4437949,0.33321077,0.30780584,0.3150294,0.26482978,0.22258113,0.16671422,0.12276048,0.07337539,0.053909514,,0.08509489,0.3260529,0.3514831,0.4052986,0.61980706,0.7125089,0.65235174,0.5338162,0.39408228,0.33777672,0.34630662,0.26866338,0.23934172,0.17626557,0.12704459,0.07153641,0.05080618,0.044827737,836189fffffffff,"POLYGON ((77.72958303748999 13.0679168154, 77.72958303748999 13.06875014873, 77.72874970416 13.06875014873, 77.72874970416 13.0679168154, 77.72958303748999 13.0679168154))"
11510,26905,23.766045,8b618928cd55fff,0.16731067,0.63996255,0.80375683,0.955406,1.1116661,1.116828,0.9411135,0.96972936,0.7524415,0.72216505,0.7051971,0.6212473,0.5039639,0.45512995,0.38652548,0.2550972,0.16658922,,0.18223298,0.6982513,0.89937043,1.0242352,1.2426288,1.253304,1.1053303,1.0257603,0.84765196,0.7698684,0.76722026,0.6020711,0.5256033,0.434169,0.37716365,0.24192849,0.16380897,0.14237283,836189fffffffff,"POLYGON ((77.77791637063 13.079583482019999, 77.77791637063 13.080416815349999, 77.7770830373 13.080416815349999, 77.7770830373 13.079583482019999, 77.77791637063 13.079583482019999))"
11459,26934,7.805691,8b61892f628cfff,0.05556627,0.21254085,0.22912265,0.27302447,0.39276227,0.45359838,0.37299952,0.31840003,0.2390616,0.22083487,0.2260174,0.19000176,0.15969051,0.11960888,0.088074334,0.052643068,0.038677305,,0.06105121,0.23392618,0.25217107,0.2907809,0.44467968,0.5111885,0.4680288,0.3829857,0.28273377,0.24233742,0.24845718,0.19275215,0.17171538,0.12646149,0.09114796,0.051323693,0.036450822,0.032161597,836189fffffffff,"POLYGON ((77.7354163708 13.055416815450002, 77.7354163708 13.056250148780002, 77.73458303747 13.056250148780002, 77.73458303747 13.055416815450002, 77.7354163708 13.055416815450002))"
11514,26893,17.907352,8b6189281208fff,0.12606604,0.48220205,0.60561854,0.71988386,0.8376235,0.84151286,0.7091147,0.7306763,0.56695324,0.54414034,0.53135526,0.46810037,0.3797291,0.34293348,0.29124105,0.19221185,0.12552243,,0.13730977,0.52612174,0.67766196,0.7717456,0.9363019,0.9443455,0.83284956,0.77289474,0.63869286,0.5800841,0.5780888,0.4536514,0.39603406,0.32713974,0.28418708,0.18228944,0.12342757,0.107275754,836189fffffffff,"POLYGON ((77.78124970395 13.08958348198, 77.78124970395 13.09041681531, 77.78041637062 13.09041681531, 77.78041637062 13.08958348198, 77.78124970395 13.08958348198))"
11490,26920,15.905531,8b61892ab604fff,0.11197341,0.4282978,0.5379178,0.6394097,0.74398744,0.74744207,0.62984437,0.6489957,0.50357485,0.48331216,0.47195628,0.41577253,0.33728006,0.30459774,0.2586839,0.17072494,0.11149057,,0.12196023,0.4673078,0.6019077,0.685474,0.8316349,0.8387793,0.7397472,0.6864946,0.56729484,0.5152378,0.5134656,0.40293875,0.35176232,0.29056954,0.25241846,0.16191171,0.109629884,0.09528365,836189fffffffff,"POLYGON ((77.76124970402999 13.06708348207, 77.76124970402999 13.0679168154, 77.7604163707 13.0679168154, 77.7604163707 13.06708348207, 77.76124970402999 13.06708348207))"
11482,26942,9.429788,8b61892f6d2cfff,0.067127705,0.2567633,0.27679524,0.3298315,0.47448263,0.5479767,0.45060796,0.38464817,0.28880212,0.26678303,0.2730439,0.22953461,0.19291665,0.1444954,0.10639959,0.063596286,0.04672473,,0.07375388,0.2825982,0.30463922,0.35128242,0.5372023,0.61754936,0.5654096,0.4626719,0.341561,0.29275954,0.30015263,0.23285727,0.20744348,0.15277378,0.11011273,0.062002394,0.044034988,0.03885332,836189fffffffff,"POLYGON ((77.75458303738999 13.04875014881, 77.75458303738999 13.049583482140001, 77.75374970406 13.049583482140001, 77.75374970406 13.04875014881, 77.75458303738999 13.04875014881))"
11475,26965,8.756162,8b61892f4c35fff,0.062332373,0.23842119,0.25702208,0.30626968,0.44058752,0.50883144,0.41841832,0.35717046,0.26817128,0.24772514,0.25353873,0.21313758,0.17913546,0.13417323,0.098798834,0.059053227,0.043386903,,0.06848519,0.26241052,0.28287703,0.32618824,0.4988267,0.5734341,0.525019,0.4296205,0.31716126,0.27184597,0.27871093,0.2162229,0.19262455,0.14186025,0.10224672,0.057573196,0.040889308,0.036077797,836189fffffffff,"POLYGON ((77.74874970408 13.029583482220001, 77.74874970408 13.030416815550002, 77.74791637075 13.030416815550002, 77.74791637075 13.029583482220001, 77.74874970408 13.029583482220001))"
11461,26962,12.476628,8b61892f40c0fff,0.08881721,0.3397256,0.36623,0.43640274,0.6277918,0.7250324,0.596203,0.5089311,0.38211644,0.3529828,0.36126658,0.3036991,0.2552496,0.19118303,0.14077815,0.08414476,0.061821863,,0.09758435,0.37390798,0.4030706,0.46478462,0.7107767,0.81708455,0.74809796,0.612165,0.45192212,0.3873525,0.39713436,0.30809534,0.27447012,0.20213623,0.14569104,0.08203587,0.05826305,0.051407143,836189fffffffff,"POLYGON ((77.73708303746 13.032083482210002, 77.73708303746 13.032916815540002, 77.73624970413 13.032916815540002, 77.73624970413 13.032083482210002, 77.73708303746 13.032083482210002))"
11484,26960,15.250681,8b61892a9a9dfff,0.108564824,0.4152602,0.44765756,0.5334325,0.767375,0.886236,0.72876275,0.6220868,0.46707618,0.43146497,0.44159055,0.37122354,0.31200176,0.23369065,0.17207876,0.10285351,0.075567335,,0.11928125,0.45704263,0.4926893,0.56812483,0.8688107,0.99875504,0.91443,0.7482737,0.55240244,0.47347644,0.48543316,0.37659723,0.3354958,0.2470792,0.17808397,0.10027572,0.071217254,0.062837005,836189fffffffff,"POLYGON ((77.75624970404999 13.033750148869998, 77.75624970404999 13.034583482199999, 77.75541637072 13.034583482199999, 77.75541637072 13.033750148869998, 77.75624970404999 13.033750148869998))"
11567,26901,14.506023,8b61892840e9fff,0.10212101,0.39061242,0.49058712,0.5831489,0.678525,0.6816756,0.57442516,0.5918914,0.45926592,0.44078615,0.43042943,0.37918922,0.3076032,0.27779657,0.23592263,0.15570307,0.10168066,,0.11122911,0.42619,0.54894656,0.62516,0.75846034,0.76497614,0.6746578,0.6260908,0.5173793,0.46990272,0.4682864,0.3674847,0.3208112,0.2650027,0.23020847,0.1476653,0.09998369,0.08689976,836189fffffffff,"POLYGON ((77.82541637044 13.082916815339999, 77.82541637044 13.08375014867, 77.82458303711 13.08375014867, 77.82458303711 13.082916815339999, 77.82541637044 13.082916815339999))"
11500,26934,29.811613,8b61892ab881fff,0.2098709,0.80275524,1.0082152,1.1984407,1.39445,1.4009249,1.1805124,1.2164075,0.9438464,0.90586823,0.88458395,0.7792792,0.6321614,0.57090515,0.4848492,0.31998843,0.20896591,,0.22858912,0.87587136,1.1281509,1.2847786,1.5587268,1.5721174,1.3865025,1.2866915,1.0632763,0.9657063,0.9623846,0.755225,0.6593054,0.5446122,0.47310594,0.30346987,0.20547844,0.1785894,836189fffffffff,"POLYGON ((77.76958303733 13.055416815450002, 77.76958303733 13.056250148780002, 77.768749704 13.056250148780002, 77.768749704 13.055416815450002, 77.76958303733 13.055416815450002))"
11508,26878,34.335896,8b618928e12afff,0.2417214,0.9245833,1.1612244,1.380319,1.606075,1.6135327,1.3596698,1.4010125,1.0870868,1.043345,1.0188305,0.8975445,0.7280997,0.6575471,0.5584311,0.36855063,0.24067909,,0.26328033,1.0087957,1.2993618,1.4797597,1.7952828,1.8107058,1.5969214,1.4819629,1.2246417,1.1122642,1.1084384,0.8698398,0.7593632,0.6272639,0.54490566,0.34952518,0.23666234,0.20569256,836189fffffffff,"POLYGON ((77.77624970397 13.102083481929998, 77.77624970397 13.102916815259999, 77.77541637064 13.102916815259999, 77.77541637064 13.102083481929998, 77.77624970397 13.102083481929998))"
11540,26914,22.339483,8b6189285334fff,0.15726782,0.60154873,0.75551116,0.8980576,1.0449381,1.0497901,0.884623,0.9115212,0.70727605,0.678817,0.6628675,0.58395684,0.47371334,0.42781067,0.36332422,0.23978494,0.15658966,,0.1712944,0.6563387,0.84538555,0.9627553,1.1680398,1.1780741,1.0389826,0.9641888,0.7967715,0.7236569,0.72116774,0.5659317,0.49405384,0.40810794,0.35452434,0.22740668,0.1539763,0.13382687,836189fffffffff,"POLYGON ((77.80291637052999 13.072083482050001, 77.80291637052999 13.072916815380001, 77.80208303719999 13.072916815380001, 77.80208303719999 13.072083482050001, 77.80291637052999 13.072083482050001))"
11481,26942,11.185628,8b61892f6d2dfff,0.079626985,0.30457303,0.3283349,0.39124662,0.562832,0.65001076,0.5345118,0.45627022,0.34257752,0.31645843,0.32388505,0.2722743,0.22883801,0.17140065,0.12621135,0.075438015,0.05542494,,0.08748695,0.3352184,0.3613635,0.41669175,0.63723016,0.7325379,0.67068964,0.5488221,0.40516016,0.3472718,0.35604146,0.27621564,0.24606974,0.18122049,0.13061588,0.07354733,0.05223437,0.04608787,836189fffffffff,"POLYGON ((77.75374970405998 13.04875014881, 77.75374970405998 13.049583482140001, 77.75291637072999 13.049583482140001, 77.75291637072999 13.04875014881, 77.75374970405998 13.04875014881))"
11490,26985,18.831985,8b618921ac6efff,0.13405901,0.5127754,0.5527806,0.658698,0.947577,1.0943501,0.8998975,0.7681709,0.5767593,0.53278553,0.5452889,0.45839763,0.38526887,0.28856802,0.21248788,0.1270065,0.09331275,,0.14729196,0.56436956,0.6083871,0.7015371,1.0728328,1.2332919,1.1291648,0.92399013,0.68212265,0.5846625,0.59942704,0.46503326,0.41428,0.3051006,0.21990328,0.12382338,0.08794114,0.07759297,836189fffffffff,"POLYGON ((77.76124970402999 13.012916815619999, 77.76124970402999 13.013750148949999, 77.7604163707 13.013750148949999, 77.7604163707 13.012916815619999, 77.76124970402999 13.012916815619999))"
11481,26947,8.668173,8b61892a9655fff,0.06170601,0.23602533,0.25443932,0.30319205,0.43616015,0.5037183,0.41421375,0.3535813,0.26547647,0.2452358,0.250991,0.21099581,0.17733537,0.13282494,0.09780602,0.058459815,0.042950917,,0.067797005,0.2597736,0.28003445,0.32291043,0.4938141,0.5676718,0.5197432,0.42530334,0.31397417,0.26911426,0.27591023,0.21405011,0.19068891,0.14043473,0.10121926,0.056994654,0.04047842,0.03571526,836189fffffffff,"POLYGON ((77.75374970405998 13.04458348216, 77.75374970405998 13.04541681549, 77.75291637072999 13.04541681549, 77.75291637072999 13.04458348216, 77.75374970405998 13.04458348216))"
11469,26924,9.2741585,8b618928db44fff,0.06601983,0.2525257,0.272227,0.32438797,0.46665177,0.53893286,0.4431711,0.37829992,0.28403574,0.26238006,0.26853758,0.22574636,0.18973276,0.14211065,0.10464357,0.0625467,0.045953583,,0.07253664,0.27793422,0.29961145,0.34548488,0.5283363,0.6073573,0.5560781,0.45503598,0.33592388,0.28792784,0.2951989,0.2290142,0.20401983,0.15025242,0.108295426,0.06097911,0.043308236,0.038212087,836189fffffffff,"POLYGON ((77.7437497041 13.06375014875, 77.7437497041 13.06458348208, 77.74291637077 13.06458348208, 77.74291637077 13.06375014875, 77.7437497041 13.06375014875))"
11461,26911,10.752054,8b618928d251fff,0.07654051,0.29276726,0.31560808,0.37608126,0.5410157,0.6248152,0.51379323,0.43858442,0.32929862,0.30419198,0.31133074,0.26172048,0.21996787,0.16475686,0.12131918,0.07251391,0.053276576,,0.08409581,0.32222477,0.34735644,0.40054005,0.61253005,0.7041435,0.6446926,0.52754885,0.38945547,0.33381096,0.34224072,0.26550907,0.23653167,0.17419608,0.12555298,0.07069651,0.050209675,0.044301424,836189fffffffff,"POLYGON ((77.73708303746 13.074583482040001, 77.73708303746 13.075416815370001, 77.73624970413 13.075416815370001, 77.73624970413 13.074583482040001, 77.73708303746 13.074583482040001))"
11521,26890,13.944747,8b61892810cbfff,0.098169684,0.3754986,0.471605,0.5605853,0.65227103,0.6552998,0.5521991,0.5689895,0.4414957,0.42373097,0.41377497,0.3645174,0.29570124,0.26704788,0.22679415,0.1496785,0.097746365,,0.10692535,0.40969956,0.5277064,0.6009709,0.7291135,0.7353772,0.6485535,0.6018657,0.49736053,0.45172092,0.45016715,0.35326573,0.3083982,0.25474903,0.2213011,0.14195175,0.09611506,0.08353738,836189fffffffff,"POLYGON ((77.78708303725999 13.09208348197, 77.78708303725999 13.0929168153, 77.78624970393 13.0929168153, 77.78624970393 13.09208348197, 77.78708303725999 13.09208348197))"
